n,x,y,val,xT,yT,dP,lab
423,-0.602514,-0.830091,0,-0.220439,-0.081702,4021,1
424,-0.626024,-0.844821,0,-0.220439,-0.081702,4021,1
425,-0.643658,-0.844821,0,-0.220439,-0.081702,4021,1
426,-0.658352,-0.835983,0,-0.220439,-0.081702,4025,1
427,-0.664229,-0.824199,0,-0.220439,-0.081702,4029,1
428,-0.646596,-0.818307,0,-0.220439,-0.081702,4032,1
429,-0.628963,-0.815361,0,-0.220439,-0.081702,4031,1
430,-0.61133,-0.815361,0,-0.220439,-0.081702,4030,1
431,-0.623086,-0.815361,0,-0.220439,-0.081702,4031,1
432,-0.631902,-0.812415,0,-0.220439,-0.081702,4032,1
433,-0.63778,-0.803576,0,-0.220439,-0.081702,4034,1
434,-0.631902,-0.80063,0,-0.220439,-0.081702,4034,1
435,-0.628963,-0.797684,0,-0.220439,-0.081702,4035,1
436,-0.628963,-0.803576,0,-0.220439,-0.081702,4034,1
437,-0.63778,-0.803576,0,-0.220439,-0.081702,4032,1
438,-0.649535,-0.803576,0,-0.220439,-0.081702,4031,1
439,-0.664229,-0.80063,0,-0.220439,-0.081702,4033,1
440,-0.670107,-0.780008,0,-0.220439,-0.081702,4036,1
441,-0.673046,-0.759385,0,-0.220439,-0.081702,4039,1
442,-0.673046,-0.741708,0,-0.220439,-0.081702,4039,1
443,-0.670107,-0.738762,0,-0.220439,-0.081702,4040,1
444,-0.664229,-0.738762,0,-0.220439,-0.081702,4040,1
445,-0.652474,-0.738762,0,-0.220439,-0.081702,4041,1
446,-0.643658,-0.738762,0,-0.220439,-0.081702,4043,1
447,-0.63778,-0.73287,0,-0.220439,-0.081702,4046,1
448,-0.634841,-0.721085,0,-0.220439,-0.081702,4048,1
449,-0.631902,-0.712247,0,-0.220439,-0.081702,4048,1
450,-0.628963,-0.7093,0,-0.220439,-0.081702,4048,1
451,-0.623086,-0.7093,0,-0.220439,-0.081702,4048,1
452,-0.614269,-0.712247,0,-0.220439,-0.081702,4049,1
453,-0.602514,-0.700462,0,-0.220439,-0.081702,4047,1
454,-0.590758,-0.688677,0,-0.220439,-0.081702,4045,1
455,-0.605452,-0.673946,0,-0.220439,-0.081702,4043,1
456,-0.626024,-0.671,0,-0.220439,-0.081702,4043,1
457,-0.643658,-0.671,0,-0.220439,-0.081702,4044,1
458,-0.634841,-0.665107,0,-0.220439,-0.081702,4049,1
459,-0.628963,-0.653322,0,-0.220439,-0.081702,4053,1
460,-0.634841,-0.638591,0,-0.220439,-0.081702,4056,1
461,-0.643658,-0.632698,0,-0.220439,-0.081702,4056,1
462,-0.652474,-0.629752,0,-0.220439,-0.081702,4056,1
463,-0.646596,-0.629752,0,-0.220439,-0.081702,4057,1
464,-0.643658,-0.620913,0,-0.220439,-0.081702,4059,1
465,-0.646596,-0.612074,0,-0.220439,-0.081702,4060,1
466,-0.649535,-0.594396,0,-0.220439,-0.081702,4061,1
467,-0.640719,-0.582611,0,-0.220439,-0.081702,4060,1
468,-0.628963,-0.582611,0,-0.220439,-0.081702,4060,1
469,-0.646596,-0.588504,0,-0.220439,-0.081702,4064,1
470,-0.678923,-0.59145,0,-0.220439,-0.081702,4068,1
471,-0.702433,-0.579665,0,-0.220439,-0.081702,4073,1
472,-0.693617,-0.573772,0,-0.220439,-0.081702,4073,1
473,-0.673046,-0.567879,0,-0.220439,-0.081702,4071,1
474,-0.658352,-0.547255,0,-0.220439,-0.081702,4069,1
475,-0.643658,-0.52663,0,-0.220439,-0.081702,4070,1
476,-0.640719,-0.503059,0,-0.220439,-0.081702,4074,1
477,-0.63778,-0.506005,0,-0.220439,-0.081702,4078,1
478,-0.626024,-0.503059,0,-0.220439,-0.081702,4079,1
479,-0.614269,-0.500112,0,-0.220439,-0.081702,4079,1
480,-0.605452,-0.500112,0,-0.220439,-0.081702,4078,1
481,-0.626024,-0.49422,0,-0.220439,-0.081702,4078,1
482,-0.649535,-0.497166,0,-0.220439,-0.081702,4079,1
483,-0.667168,-0.500112,0,-0.220439,-0.081702,4082,1
484,-0.667168,-0.491273,0,-0.220439,-0.081702,4084,1
485,-0.667168,-0.476541,0,-0.220439,-0.081702,4086,1
486,-0.66129,-0.455916,0,-0.220439,-0.081702,4085,1
487,-0.655413,-0.447077,0,-0.220439,-0.081702,4083,1
488,-0.678923,-0.432344,0,-0.220439,-0.081702,4084,1
489,-0.702433,-0.417612,0,-0.220439,-0.081702,4085,1
490,-0.725943,-0.411719,0,-0.220439,-0.081702,4088,1
491,-0.720066,-0.414665,0,-0.220439,-0.081702,4090,1
492,-0.705372,-0.420558,0,-0.220439,-0.081702,4093,1
493,-0.684801,-0.426451,0,-0.220439,-0.081702,4090,1
494,-0.670107,-0.402879,0,-0.220439,-0.081702,4088,1
495,-0.681862,-0.373414,0,-0.220439,-0.081702,4086,1
496,-0.696556,-0.352789,0,-0.220439,-0.081702,4087,1
497,-0.71125,-0.361628,0,-0.220439,-0.081702,4089,1
498,-0.705372,-0.370468,0,-0.220439,-0.081702,4091,1
499,-0.702433,-0.364575,0,-0.220439,-0.081702,4093,1
500,-0.702433,-0.355735,0,-0.220439,-0.081702,4094,1
501,-0.699495,-0.352789,0,-0.220439,-0.081702,4095,1
502,-0.696556,-0.352789,0,-0.220439,-0.081702,4094,1
503,-0.699495,-0.352789,0,-0.220439,-0.081702,4091,1
504,-0.696556,-0.349842,0,-0.220439,-0.081702,4089,1
505,-0.690678,-0.349842,0,-0.220439,-0.081702,4095,1
506,-0.681862,-0.346896,0,-0.220439,-0.081702,4101,1
507,-0.675984,-0.355735,0,-0.220439,-0.081702,4109,1
508,-0.673046,-0.364575,0,-0.220439,-0.081702,4112,1
509,-0.670107,-0.352789,0,-0.220439,-0.081702,4111,1
510,-0.667168,-0.32627,0,-0.220439,-0.081702,4108,1
511,-0.667168,-0.293858,0,-0.220439,-0.081702,4101,1
512,-0.673046,-0.279125,0,-0.220439,-0.081702,4098,1
513,-0.693617,-0.290911,0,-0.220439,-0.081702,4098,1
514,-0.71125,-0.302697,0,-0.220439,-0.081702,4101,1
515,-0.728882,-0.31743,0,-0.220439,-0.081702,4104,1
516,-0.720066,-0.320377,0,-0.220439,-0.081702,4108,1
517,-0.71125,-0.320377,0,-0.220439,-0.081702,4111,1
518,-0.699495,-0.311537,0,-0.220439,-0.081702,4114,1
519,-0.696556,-0.302697,0,-0.220439,-0.081702,4113,1
520,-0.690678,-0.296804,0,-0.220439,-0.081702,4112,1
521,-0.68774,-0.287965,0,-0.220439,-0.081702,4111,1
522,-0.68774,-0.282072,0,-0.220439,-0.081702,4109,1
523,-0.702433,-0.255552,0,-0.220439,-0.081702,4109,1
524,-0.717127,-0.23198,0,-0.220439,-0.081702,4108,1
525,-0.728882,-0.234926,0,-0.220439,-0.081702,4109,1
526,-0.728882,-0.255552,0,-0.220439,-0.081702,4112,1
527,-0.731821,-0.273232,0,-0.220439,-0.081702,4115,1
528,-0.737698,-0.264392,0,-0.220439,-0.081702,4118,1
529,-0.740637,-0.255552,0,-0.220439,-0.081702,4117,1
530,-0.740637,-0.246713,0,-0.220439,-0.081702,4117,1
531,-0.743576,-0.243766,0,-0.220439,-0.081702,4118,1
532,-0.731821,-0.243766,0,-0.220439,-0.081702,4118,1
533,-0.720066,-0.237873,0,-0.220439,-0.081702,4119,1
534,-0.702433,-0.229033,0,-0.220439,-0.081702,4120,1
535,-0.699495,-0.208407,0,-0.220439,-0.081702,4119,1
536,-0.693617,-0.199567,0,-0.220439,-0.081702,4119,1
537,-0.702433,-0.187781,0,-0.220439,-0.081702,4118,1
538,-0.708311,-0.181887,0,-0.220439,-0.081702,4118,1
539,-0.699495,-0.173048,0,-0.220439,-0.081702,4118,1
540,-0.68774,-0.155368,0,-0.220439,-0.081702,4117,1
541,-0.673046,-0.143581,0,-0.220439,-0.081702,4116,1
542,-0.673046,-0.140635,0,-0.220439,-0.081702,4115,1
543,-0.673046,-0.152421,0,-0.220439,-0.081702,4116,1
544,-0.667168,-0.173048,0,-0.220439,-0.081702,4117,1
545,-0.66129,-0.187781,0,-0.220439,-0.081702,4119,1
546,-0.670107,-0.152421,0,-0.220439,-0.081702,4118,1
547,-0.684801,-0.111169,0,-0.220439,-0.081702,4118,1
548,-0.705372,-0.084649,0,-0.220439,-0.081702,4119,1
549,-0.71125,-0.105275,0,-0.220439,-0.081702,4121,1
550,-0.717127,-0.125902,0,-0.220439,-0.081702,4121,1
551,-0.717127,-0.134742,0,-0.220439,-0.081702,4121,1
552,-0.717127,-0.122955,0,-0.220439,-0.081702,4121,1
553,-0.714188,-0.105275,0,-0.220439,-0.081702,4121,1
554,-0.71125,-0.087596,0,-0.220439,-0.081702,4120,1
555,-0.720066,-0.096435,0,-0.220439,-0.081702,4120,1
556,-0.734759,-0.117062,0,-0.220439,-0.081702,4120,1
557,-0.737698,-0.131795,0,-0.220439,-0.081702,4121,1
558,-0.720066,-0.105275,0,-0.220439,-0.081702,4121,1
559,-0.702433,-0.078756,0,-0.220439,-0.081702,4121,1
560,-0.696556,-0.072862,0,-0.220439,-0.081702,4119,1
561,-0.699495,-0.096435,0,-0.220439,-0.081702,4117,1
562,-0.693617,-0.122955,0,-0.220439,-0.081702,4116,1
563,-0.68774,-0.122955,0,-0.220439,-0.081702,4118,1
564,-0.684801,-0.087596,0,-0.220439,-0.081702,4119,1
565,-0.68774,-0.055183,0,-0.220439,-0.081702,4119,1
566,-0.690678,-0.052236,0,-0.220439,-0.081702,4118,1
567,-0.68774,-0.078756,0,-0.220439,-0.081702,4120,1
568,-0.684801,-0.105275,0,-0.220439,-0.081702,4123,1
569,-0.675984,-0.084649,0,-0.220439,-0.081702,4125,1
570,-0.667168,-0.058129,0,-0.220439,-0.081702,4126,1
571,-0.655413,-0.034556,0,-0.220439,-0.081702,4126,1
572,-0.652474,-0.043396,0,-0.220439,-0.081702,4125,1
573,-0.649535,-0.052236,0,-0.220439,-0.081702,4123,1
574,-0.649535,-0.055183,0,-0.220439,-0.081702,4123,1
575,-0.649535,-0.052236,0,-0.220439,-0.081702,4125,1
576,-0.655413,-0.049289,0,-0.220439,-0.081702,4126,1
577,-0.675984,-0.040449,0,-0.220439,-0.081702,4126,1
578,-0.693617,-0.037503,0,-0.220439,-0.081702,4126,1
579,-0.690678,-0.049289,0,-0.220439,-0.081702,4130,1
580,-0.673046,-0.064022,0,-0.220439,-0.081702,4136,1
581,-0.658352,-0.058129,0,-0.220439,-0.081702,4142,1
582,-0.664229,-0.034556,0,-0.220439,-0.081702,4139,1
583,-0.673046,-0.019823,0,-0.220439,-0.081702,4134,1
584,-0.68774,-0.040449,0,-0.220439,-0.081702,4133,1
585,-0.702433,-0.069916,0,-0.220439,-0.081702,4139,1
586,-0.699495,-0.090542,0,-0.220439,-0.081702,4144,1
587,-0.690678,-0.090542,0,-0.220439,-0.081702,4146,1
588,-0.693617,-0.061076,0,-0.220439,-0.081702,4142,1
589,-0.702433,-0.034556,0,-0.220439,-0.081702,4138,1
590,-0.717127,-0.016876,0,-0.220439,-0.081702,4135,1
591,-0.71125,-0.028663,0,-0.220439,-0.081702,4136,1
592,-0.708311,-0.037503,0,-0.220439,-0.081702,4136,1
593,-0.699495,-0.046343,0,-0.220439,-0.081702,4137,1
594,-0.705372,-0.010983,0,-0.220439,-0.081702,4136,1
595,-0.705372,0.027323,0,-0.220439,-0.081702,4134,1
596,-0.702433,0.062683,0,-0.220439,-0.081702,4132,1
597,-0.696556,0.050896,0,-0.220439,-0.081702,4131,1
598,-0.696556,0.042057,0,-0.220439,-0.081702,4131,1
599,-0.699495,0.027323,0,-0.220439,-0.081702,4132,1
600,-0.690678,0.02143,0,-0.220439,-0.081702,4132,1
601,-0.681862,0.02143,0,-0.220439,-0.081702,4131,1
602,-0.667168,0.03027,0,-0.220439,-0.081702,4130,1
603,-0.658352,0.050896,0,-0.220439,-0.081702,4128,1
604,-0.649535,0.06563,0,-0.220439,-0.081702,4126,1
605,-0.643658,0.05679,0,-0.220439,-0.081702,4125,1
606,-0.63778,0.024377,0,-0.220439,-0.081702,4124,1
607,-0.623086,-0.008036,0,-0.220439,-0.081702,4123,1
608,-0.614269,-0.002143,0,-0.220439,-0.081702,4125,1
609,-0.61133,0.02143,0,-0.220439,-0.081702,4127,1
610,-0.620147,0.059736,0,-0.220439,-0.081702,4133,1
611,-0.626024,0.07447,0,-0.220439,-0.081702,4137,1
612,-0.620147,0.089203,0,-0.220439,-0.081702,4141,1
613,-0.61133,0.089203,0,-0.220439,-0.081702,4140,1
614,-0.599575,0.071523,0,-0.220439,-0.081702,4139,1
615,-0.596636,0.05679,0,-0.220439,-0.081702,4138,1
616,-0.593697,0.042057,0,-0.220439,-0.081702,4137,1
617,-0.596636,0.036163,0,-0.220439,-0.081702,4136,1
618,-0.599575,0.027323,0,-0.220439,-0.081702,4136,1
619,-0.602514,0.04795,0,-0.220439,-0.081702,4137,1
620,-0.602514,0.07447,0,-0.220439,-0.081702,4137,1
621,-0.602514,0.098043,0,-0.220439,-0.081702,4137,1
622,-0.602514,0.089203,0,-0.220439,-0.081702,4138,1
623,-0.599575,0.080363,0,-0.220439,-0.081702,4139,1
624,-0.596636,0.077416,0,-0.220439,-0.081702,4140,1
625,-0.590758,0.068576,0,-0.220439,-0.081702,4142,1
626,-0.587819,0.05679,0,-0.220439,-0.081702,4143,1
627,-0.587819,0.04795,0,-0.220439,-0.081702,4144,1
628,-0.587819,0.045003,0,-0.220439,-0.081702,4145,1
629,-0.58488,0.053843,0,-0.220439,-0.081702,4145,1
630,-0.579003,0.086256,0,-0.220439,-0.081702,4143,1
631,-0.590758,0.118669,0,-0.220439,-0.081702,4140,1
632,-0.605452,0.148135,0,-0.220439,-0.081702,4136,1
633,-0.626024,0.148135,0,-0.220439,-0.081702,4136,1
634,-0.631902,0.124562,0,-0.220439,-0.081702,4135,1
635,-0.640719,0.098043,0,-0.220439,-0.081702,4134,1
636,-0.649535,0.07447,0,-0.220439,-0.081702,4134,1
637,-0.658352,0.077416,0,-0.220439,-0.081702,4135,1
638,-0.66129,0.059736,0,-0.220439,-0.081702,4137,1
639,-0.658352,0.03911,0,-0.220439,-0.081702,4146,1
640,-0.652474,0.018483,0,-0.220439,-0.081702,4153,1
641,-0.640719,0.042057,0,-0.220439,-0.081702,4156,1
642,-0.63778,0.062683,0,-0.220439,-0.081702,4154,1
643,-0.634841,0.086256,0,-0.220439,-0.081702,4152,1
644,-0.634841,0.098043,0,-0.220439,-0.081702,4151,1
645,-0.631902,0.106883,0,-0.220439,-0.081702,4153,1
646,-0.628963,0.103936,0,-0.220439,-0.081702,4155,1
647,-0.617208,0.092149,0,-0.220439,-0.081702,4156,1
648,-0.602514,0.071523,0,-0.220439,-0.081702,4156,1
649,-0.58488,0.062683,0,-0.220439,-0.081702,4155,1
650,-0.579003,0.050896,0,-0.220439,-0.081702,4155,1
651,-0.579003,0.042057,0,-0.220439,-0.081702,4155,1
652,-0.579003,0.036163,0,-0.220439,-0.081702,4154,1
653,-0.576064,0.05679,0,-0.220439,-0.081702,4152,1
654,-0.573125,0.080363,0,-0.220439,-0.081702,4152,1
655,-0.570186,0.118669,0,-0.220439,-0.081702,4152,1
656,-0.570186,0.133402,0,-0.220439,-0.081702,4151,1
657,-0.581941,0.148135,0,-0.220439,-0.081702,4151,1
658,-0.590758,0.148135,0,-0.220439,-0.081702,4151,1
659,-0.614269,0.142242,0,-0.220439,-0.081702,4151,1
660,-0.631902,0.127509,0,-0.220439,-0.081702,4151,1
661,-0.649535,0.106883,0,-0.220439,-0.081702,4151,1
662,-0.646596,0.089203,0,-0.220439,-0.081702,4154,1
663,-0.646596,0.080363,0,-0.220439,-0.081702,4157,1
664,-0.628963,0.071523,0,-0.220439,-0.081702,4160,1
665,-0.599575,0.059736,0,-0.220439,-0.081702,4160,1
666,-0.55843,0.04795,0,-0.220439,-0.081702,4160,1
667,-0.53198,0.068576,0,-0.220439,-0.081702,4160,1
668,-0.523163,0.089203,0,-0.220439,-0.081702,4159,1
669,-0.537858,0.136349,0,-0.220439,-0.081702,4159,1
670,-0.549613,0.159922,0,-0.220439,-0.081702,4160,1
671,-0.567247,0.186441,0,-0.220439,-0.081702,4159,1
672,-0.573125,0.189388,0,-0.220439,-0.081702,4157,1
673,-0.596636,0.195281,0,-0.220439,-0.081702,4155,1
674,-0.620147,0.180548,0,-0.220439,-0.081702,4154,1
675,-0.63778,0.159922,0,-0.220439,-0.081702,4154,1
676,-0.631902,0.136349,0,-0.220439,-0.081702,4155,1
677,-0.617208,0.112776,0,-0.220439,-0.081702,4157,1
678,-0.587819,0.095096,0,-0.220439,-0.081702,4159,1
679,-0.567247,0.077416,0,-0.220439,-0.081702,4161,1
680,-0.552552,0.071523,0,-0.220439,-0.081702,4160,1
681,-0.549613,0.077416,0,-0.220439,-0.081702,4159,1
682,-0.546674,0.103936,0,-0.220439,-0.081702,4158,1
683,-0.549613,0.145189,0,-0.220439,-0.081702,4157,1
684,-0.552552,0.189388,0,-0.220439,-0.081702,4157,1
685,-0.576064,0.218854,0,-0.220439,-0.081702,4158,1
686,-0.599575,0.23064,0,-0.220439,-0.081702,4160,1
687,-0.620147,0.23064,0,-0.220439,-0.081702,4162,1
688,-0.617208,0.215907,0,-0.220439,-0.081702,4162,1
689,-0.608391,0.204121,0,-0.220439,-0.081702,4162,1
690,-0.599575,0.180548,0,-0.220439,-0.081702,4161,1
691,-0.590758,0.168762,0,-0.220439,-0.081702,4161,1
692,-0.587819,0.159922,0,-0.220439,-0.081702,4162,1
693,-0.581941,0.159922,0,-0.220439,-0.081702,4162,1
694,-0.579003,0.156975,0,-0.220439,-0.081702,4163,1
695,-0.587819,0.156975,0,-0.220439,-0.081702,4163,1
696,-0.61133,0.159922,0,-0.220439,-0.081702,4163,1
697,-0.634841,0.165815,0,-0.220439,-0.081702,4163,1
698,-0.646596,0.165815,0,-0.220439,-0.081702,4164,1
699,-0.646596,0.151082,0,-0.220439,-0.081702,4167,1
700,-0.646596,0.130456,0,-0.220439,-0.081702,4171,1
701,-0.640719,0.106883,0,-0.220439,-0.081702,4174,1
702,-0.634841,0.109829,0,-0.220439,-0.081702,4176,1
703,-0.620147,0.124562,0,-0.220439,-0.081702,4174,1
704,-0.608391,0.148135,0,-0.220439,-0.081702,4172,1
705,-0.596636,0.177601,0,-0.220439,-0.081702,4169,1
706,-0.590758,0.198228,0,-0.220439,-0.081702,4168,1
707,-0.590758,0.210014,0,-0.220439,-0.081702,4167,1
708,-0.61133,0.210014,0,-0.220439,-0.081702,4167,1
709,-0.631902,0.218854,0,-0.220439,-0.081702,4168,1
710,-0.655413,0.224747,0,-0.220439,-0.081702,4168,1
711,-0.655413,0.218854,0,-0.220439,-0.081702,4168,1
712,-0.652474,0.186441,0,-0.220439,-0.081702,4168,1
713,-0.646596,0.148135,0,-0.220439,-0.081702,4168,1
714,-0.63778,0.121616,0,-0.220439,-0.081702,4168,1
715,-0.626024,0.115722,0,-0.220439,-0.081702,4171,1
716,-0.61133,0.112776,0,-0.220439,-0.081702,4174,1
717,-0.596636,0.109829,0,-0.220439,-0.081702,4174,1
718,-0.58488,0.109829,0,-0.220439,-0.081702,4172,1
719,-0.579003,0.109829,0,-0.220439,-0.081702,4171,1
720,-0.579003,0.109829,0,-0.220439,-0.081702,4172,1
721,-0.587819,0.139295,0,-0.220439,-0.081702,4171,1
722,-0.599575,0.168762,0,-0.220439,-0.081702,4170,1
723,-0.608391,0.204121,0,-0.220439,-0.081702,4169,1
724,-0.61133,0.212961,0,-0.220439,-0.081702,4169,1
725,-0.61133,0.204121,0,-0.220439,-0.081702,4170,1
726,-0.608391,0.192335,0,-0.220439,-0.081702,4172,1
727,-0.605452,0.177601,0,-0.220439,-0.081702,4173,1
728,-0.605452,0.165815,0,-0.220439,-0.081702,4173,1
729,-0.605452,0.151082,0,-0.220439,-0.081702,4173,1
730,-0.579003,0.133402,0,-0.220439,-0.081702,4173,1
731,-0.555491,0.130456,0,-0.220439,-0.081702,4174,1
732,-0.534919,0.127509,0,-0.220439,-0.081702,4175,1
733,-0.540797,0.136349,0,-0.220439,-0.081702,4175,1
734,-0.543736,0.142242,0,-0.220439,-0.081702,4174,1
735,-0.552552,0.148135,0,-0.220439,-0.081702,4174,1
736,-0.564308,0.148135,0,-0.220439,-0.081702,4174,1
737,-0.596636,0.148135,0,-0.220439,-0.081702,4175,1
738,-0.617208,0.142242,0,-0.220439,-0.081702,4175,1
739,-0.63778,0.133402,0,-0.220439,-0.081702,4176,1
740,-0.63778,0.127509,0,-0.220439,-0.081702,4178,1
741,-0.649535,0.130456,0,-0.220439,-0.081702,4180,1
742,-0.664229,0.109829,0,-0.220439,-0.081702,4185,1
743,-0.66129,0.086256,0,-0.220439,-0.081702,4187,1
744,-0.646596,0.07447,0,-0.220439,-0.081702,4191,1
745,-0.617208,0.083309,0,-0.220439,-0.081702,4192,1
746,-0.602514,0.106883,0,-0.220439,-0.081702,4194,1
747,-0.58488,0.115722,0,-0.220439,-0.081702,4195,1
748,-0.587819,0.127509,0,-0.220439,-0.081702,4196,1
749,-0.590758,0.127509,0,-0.220439,-0.081702,4196,1
750,-0.593697,0.136349,0,-0.220439,-0.081702,4195,1
751,-0.587819,0.151082,0,-0.220439,-0.081702,4193,1
752,-0.579003,0.162868,0,-0.220439,-0.081702,4192,1
753,-0.573125,0.168762,0,-0.220439,-0.081702,4192,1
754,-0.590758,0.177601,0,-0.220439,-0.081702,4191,1
755,-0.617208,0.192335,0,-0.220439,-0.081702,4191,1
756,-0.640719,0.195281,0,-0.220439,-0.081702,4190,1
757,-0.649535,0.186441,0,-0.220439,-0.081702,4189,1
758,-0.649535,0.174655,0,-0.220439,-0.081702,4189,1
759,-0.667168,0.177601,0,-0.220439,-0.081702,4188,1
760,-0.684801,0.177601,0,-0.220439,-0.081702,4188,1
761,-0.699495,0.168762,0,-0.220439,-0.081702,4190,1
762,-0.699495,0.145189,0,-0.220439,-0.081702,4191,1
763,-0.699495,0.121616,0,-0.220439,-0.081702,4192,1
764,-0.705372,0.095096,0,-0.220439,-0.081702,4192,1
765,-0.714188,0.077416,0,-0.220439,-0.081702,4192,1
766,-0.723005,0.05679,0,-0.220439,-0.081702,4192,1
767,-0.717127,0.05679,0,-0.220439,-0.081702,4193,1
768,-0.705372,0.077416,0,-0.220439,-0.081702,4195,1
769,-0.690678,0.095096,0,-0.220439,-0.081702,4197,1
770,-0.684801,0.103936,0,-0.220439,-0.081702,4199,1
771,-0.675984,0.095096,0,-0.220439,-0.081702,4199,1
772,-0.673046,0.092149,0,-0.220439,-0.081702,4200,1
773,-0.673046,0.095096,0,-0.220439,-0.081702,4200,1
774,-0.670107,0.095096,0,-0.220439,-0.081702,4200,1
775,-0.655413,0.092149,0,-0.220439,-0.081702,4200,1
776,-0.643658,0.095096,0,-0.220439,-0.081702,4200,1
777,-0.646596,0.095096,0,-0.220439,-0.081702,4202,1
778,-0.66129,0.098043,0,-0.220439,-0.081702,4204,1
779,-0.658352,0.083309,0,-0.220439,-0.081702,4206,1
780,-0.643658,0.068576,0,-0.220439,-0.081702,4207,1
781,-0.631902,0.053843,0,-0.220439,-0.081702,4209,1
782,-0.63778,0.045003,0,-0.220439,-0.081702,4210,1
783,-0.643658,0.042057,0,-0.220439,-0.081702,4210,1
784,-0.643658,0.03911,0,-0.220439,-0.081702,4211,1
785,-0.643658,0.042057,0,-0.220439,-0.081702,4211,1
786,-0.643658,0.042057,0,-0.220439,-0.081702,4210,1
787,-0.63778,0.03911,0,-0.220439,-0.081702,4210,1
788,-0.628963,0.050896,0,-0.220439,-0.081702,4209,1
789,-0.620147,0.06563,0,-0.220439,-0.081702,4210,1
790,-0.620147,0.083309,0,-0.220439,-0.081702,4211,1
791,-0.623086,0.083309,0,-0.220439,-0.081702,4210,1
792,-0.623086,0.083309,0,-0.220439,-0.081702,4210,1
793,-0.623086,0.080363,0,-0.220439,-0.081702,4211,1
794,-0.623086,0.080363,0,-0.220439,-0.081702,4212,1
795,-0.623086,0.080363,0,-0.220439,-0.081702,4213,1
796,-0.623086,0.077416,0,-0.220439,-0.081702,4212,1
797,-0.623086,0.06563,0,-0.220439,-0.081702,4213,1
798,-0.626024,0.050896,0,-0.220439,-0.081702,4214,1
799,-0.626024,0.036163,0,-0.220439,-0.081702,4215,1
800,-0.626024,0.036163,0,-0.220439,-0.081702,4216,1
801,-0.617208,0.03027,0,-0.220439,-0.081702,4216,1
802,-0.608391,0.027323,0,-0.220439,-0.081702,4216,1
803,-0.605452,0.024377,0,-0.220439,-0.081702,4216,1
804,-0.61133,0.045003,0,-0.220439,-0.081702,4216,1
805,-0.614269,0.06563,0,-0.220439,-0.081702,4216,1
806,-0.617208,0.089203,0,-0.220439,-0.081702,4217,1
807,-0.620147,0.092149,0,-0.220439,-0.081702,4217,1
808,-0.623086,0.095096,0,-0.220439,-0.081702,4217,1
809,-0.626024,0.095096,0,-0.220439,-0.081702,4216,1
810,-0.617208,0.086256,0,-0.220439,-0.081702,4216,1
811,-0.608391,0.07447,0,-0.220439,-0.081702,4215,1
812,-0.602514,0.06563,0,-0.220439,-0.081702,4215,1
813,-0.608391,0.053843,0,-0.220439,-0.081702,4216,1
814,-0.61133,0.027323,0,-0.220439,-0.081702,4218,1
815,-0.614269,0.00375,0,-0.220439,-0.081702,4220,1
816,-0.61133,0.000804,0,-0.220439,-0.081702,4222,1
817,-0.608391,0.006697,0,-0.220439,-0.081702,4223,1
818,-0.605452,0.01259,0,-0.220439,-0.081702,4224,1
819,-0.602514,0.009644,0,-0.220439,-0.081702,4225,1
820,-0.599575,0.02143,0,-0.220439,-0.081702,4225,1
821,-0.599575,0.04795,0,-0.220439,-0.081702,4225,1
822,-0.605452,0.07447,0,-0.220439,-0.081702,4225,1
823,-0.620147,0.086256,0,-0.220439,-0.081702,4226,1
824,-0.628963,0.089203,0,-0.220439,-0.081702,4229,1
825,-0.634841,0.089203,0,-0.220439,-0.081702,4231,1
826,-0.631902,0.089203,0,-0.220439,-0.081702,4232,1
827,-0.628963,0.086256,0,-0.220439,-0.081702,4231,1
828,-0.623086,0.07447,0,-0.220439,-0.081702,4233,1
829,-0.614269,0.062683,0,-0.220439,-0.081702,4235,1
830,-0.602514,0.053843,0,-0.220439,-0.081702,4237,1
831,-0.599575,0.036163,0,-0.220439,-0.081702,4236,1
832,-0.593697,0.018483,0,-0.220439,-0.081702,4234,1
833,-0.587819,-0.008036,0,-0.220439,-0.081702,4235,1
834,-0.587819,-0.016876,0,-0.220439,-0.081702,4236,1
835,-0.587819,-0.025716,0,-0.220439,-0.081702,4238,1
836,-0.587819,-0.019823,0,-0.220439,-0.081702,4238,1
837,-0.590758,-0.002143,0,-0.220439,-0.081702,4236,1
838,-0.590758,0.015537,0,-0.220439,-0.081702,4233,1
839,-0.593697,0.04795,0,-0.220439,-0.081702,4230,1
840,-0.599575,0.06563,0,-0.220439,-0.081702,4232,1
841,-0.605452,0.077416,0,-0.220439,-0.081702,4235,1
842,-0.608391,0.07447,0,-0.220439,-0.081702,4238,1
843,-0.605452,0.07447,0,-0.220439,-0.081702,4237,1
844,-0.605452,0.080363,0,-0.220439,-0.081702,4237,1
845,-0.608391,0.068576,0,-0.220439,-0.081702,4237,1
846,-0.61133,0.04795,0,-0.220439,-0.081702,4238,1
847,-0.614269,0.024377,0,-0.220439,-0.081702,4239,1
848,-0.61133,0.009644,0,-0.220439,-0.081702,4239,1
849,-0.61133,-0.002143,0,-0.220439,-0.081702,4238,1
850,-0.61133,-0.008036,0,-0.220439,-0.081702,4236,1
851,-0.61133,-0.01393,0,-0.220439,-0.081702,4234,1
852,-0.608391,-0.019823,0,-0.220439,-0.081702,4233,1
853,-0.605452,-0.022769,0,-0.220439,-0.081702,4232,1
