n,x,y,val,dP,lab,xT,yT
498,-4.359219,5.459081,0,4104,1,NaN,NaN
499,-4.370908,5.473681,0,4109,1,NaN,NaN
500,-4.379674,5.494119,0,4111,1,NaN,NaN
501,-4.382596,5.502878,0,4110,1,NaN,NaN
502,-4.376752,5.511636,0,4109,1,NaN,NaN
503,-4.379674,5.511636,0,4108,1,NaN,NaN
504,-4.379674,5.511636,0,4107,1,NaN,NaN
505,-4.385518,5.508717,0,4105,1,NaN,NaN
506,-4.385518,5.511636,0,4103,1,NaN,NaN
507,-4.376752,5.520394,0,4102,1,NaN,NaN
508,-4.370908,5.505797,0,4102,1,NaN,NaN
509,-4.367986,5.48828,0,4102,1,NaN,NaN
510,-4.37383,5.476601,0,4102,1,NaN,NaN
511,-4.376752,5.48536,0,4101,1,NaN,NaN
512,-4.370908,5.499958,0,4100,1,NaN,NaN
513,-4.365063,5.505797,0,4099,1,NaN,NaN
514,-4.353375,5.511636,0,4098,1,NaN,NaN
515,-4.353375,5.508717,0,4099,1,NaN,NaN
516,-4.353375,5.508717,0,4099,1,NaN,NaN
517,-4.34753,5.508717,0,4099,1,NaN,NaN
518,-4.338763,5.508717,0,4098,1,NaN,NaN
519,-4.329996,5.511636,0,4097,1,NaN,NaN
520,-4.338763,5.517475,0,4097,1,NaN,NaN
521,-4.344608,5.505797,0,4097,1,NaN,NaN
522,-4.34753,5.491199,0,4097,1,NaN,NaN
523,-4.344608,5.473681,0,4097,1,NaN,NaN
524,-4.344608,5.470761,0,4096,1,NaN,NaN
525,-4.34753,5.473681,0,4094,1,NaN,NaN
526,-4.341685,5.47952,0,4089,1,NaN,NaN
527,-4.338763,5.48536,0,4086,1,NaN,NaN
528,-4.332918,5.494119,0,4084,1,NaN,NaN
529,-4.321228,5.497039,0,4083,1,NaN,NaN
530,-4.324151,5.497039,0,4084,1,NaN,NaN
531,-4.332918,5.497039,0,4086,1,NaN,NaN
532,-4.338763,5.517475,0,4088,1,NaN,NaN
533,-4.327073,5.534991,0,4088,1,NaN,NaN
534,-4.324151,5.534991,0,4088,1,NaN,NaN
535,-4.324151,5.520394,0,4088,1,NaN,NaN
536,-4.329996,5.505797,0,4085,1,NaN,NaN
537,-4.324151,5.511636,0,4082,1,NaN,NaN
538,-4.315383,5.517475,0,4079,1,NaN,NaN
539,-4.309538,5.523314,0,4079,1,NaN,NaN
540,-4.306615,5.532072,0,4078,1,NaN,NaN
541,-4.306615,5.532072,0,4078,1,NaN,NaN
542,-4.306615,5.526233,0,4077,1,NaN,NaN
543,-4.306615,5.517475,0,4076,1,NaN,NaN
544,-4.306615,5.511636,0,4076,1,NaN,NaN
545,-4.306615,5.491199,0,4075,1,NaN,NaN
546,-4.306615,5.473681,0,4074,1,NaN,NaN
547,-4.312461,5.470761,0,4071,1,NaN,NaN
548,-4.315383,5.48828,0,4068,1,NaN,NaN
549,-4.306615,5.497039,0,4065,1,NaN,NaN
550,-4.289079,5.48536,0,4065,1,NaN,NaN
551,-4.271542,5.476601,0,4061,1,NaN,NaN
552,-4.283234,5.47952,0,4058,1,NaN,NaN
553,-4.289079,5.47952,0,4059,1,NaN,NaN
554,-4.292002,5.491199,0,4064,1,NaN,NaN
555,-4.280311,5.502878,0,4068,1,NaN,NaN
556,-4.277388,5.473681,0,4067,1,NaN,NaN
557,-4.268619,5.435721,0,4063,1,NaN,NaN
558,-4.254005,5.421119,0,4058,1,NaN,NaN
559,-4.239389,5.450321,0,4054,1,NaN,NaN
560,-4.236466,5.467841,0,4051,1,NaN,NaN
561,-4.233543,5.459081,0,4048,1,NaN,NaN
562,-4.23062,5.450321,0,4044,1,NaN,NaN
563,-4.227696,5.450321,0,4041,1,NaN,NaN
564,-4.233543,5.447401,0,4038,2,NaN,NaN
565,-4.233543,5.462001,0,4033,2,NaN,NaN
566,-4.236466,5.48244,0,4029,2,NaN,NaN
567,-4.254005,5.532072,0,4024,2,NaN,NaN
568,-4.268619,5.572938,0,4024,2,NaN,NaN
569,-4.332918,5.625473,0,4024,2,NaN,NaN
570,-4.376752,5.672163,0,4024,2,NaN,NaN
571,-4.493617,5.759685,0,4025,2,NaN,NaN
572,-4.57832,5.864676,0,4025,2,NaN,NaN
573,-4.660084,5.992945,0,4026,2,NaN,NaN
574,-4.730152,6.124066,0,4027,2,NaN,NaN
575,-4.776857,6.316261,0,4027,2,NaN,NaN
576,-4.86441,6.546125,0,4028,2,NaN,NaN
577,-4.887754,6.790305,0,4022,2,NaN,NaN
578,-4.914013,7.002308,0,4011,2,NaN,NaN
579,-4.916931,7.185115,0,3996,2,NaN,NaN
580,-4.954858,7.361979,0,3986,2,NaN,NaN
581,-4.99278,7.524222,0,3976,2,NaN,NaN
582,-5.016115,7.660296,0,3968,2,NaN,NaN
583,-5.010281,7.796284,0,3954,2,NaN,NaN
584,-5.001531,7.897494,0,3943,2,NaN,NaN
585,-4.986946,8.024659,0,3932,2,NaN,NaN
586,-4.975278,8.088212,0,3924,2,NaN,NaN
587,-4.963609,8.154632,0,3912,2,NaN,NaN
588,-4.984029,8.22103,0,3900,2,NaN,NaN
589,-5.007364,8.290291,0,3891,2,NaN,NaN
590,-5.051114,8.339336,0,3885,2,NaN,NaN
591,-5.068612,8.345106,0,3876,2,NaN,NaN
592,-5.083193,8.345106,0,3870,1,NaN,NaN
593,-5.083193,8.350875,0,3868,1,NaN,NaN
594,-5.071528,8.350875,0,3868,1,NaN,NaN
595,-5.059863,8.353759,0,3868,1,NaN,NaN
596,-5.051114,8.330682,0,3864,1,NaN,NaN
597,-5.056946,8.307603,0,3861,1,NaN,NaN
598,-5.103605,8.270092,0,3855,1,NaN,NaN
599,-5.147341,8.252778,0,3853,1,NaN,NaN
600,-5.191071,8.232575,0,3851,1,NaN,NaN
601,-5.193986,8.223916,0,3853,1,NaN,NaN
602,-5.202731,8.21237,0,3855,1,NaN,NaN
603,-5.220221,8.197937,0,3856,1,NaN,NaN
604,-5.234795,8.189277,0,3857,1,NaN,NaN
605,-5.243539,8.18639,0,3856,1,NaN,NaN
606,-5.23188,8.189277,0,3855,1,NaN,NaN
607,-5.214391,8.203711,0,3852,1,NaN,NaN
608,-5.199816,8.215257,0,3852,1,NaN,NaN
609,-5.199816,8.22103,0,3853,1,NaN,NaN
610,-5.199816,8.22103,0,3854,1,NaN,NaN
611,-5.211476,8.223916,0,3856,1,NaN,NaN
612,-5.223136,8.24412,0,3856,1,NaN,NaN
613,-5.223136,8.252778,0,3851,1,NaN,NaN
614,-5.205646,8.261435,0,3846,1,NaN,NaN
615,-5.205646,8.258549,0,3842,1,NaN,NaN
616,-5.228965,8.264321,0,3841,1,NaN,NaN
617,-5.249368,8.267207,0,3839,1,NaN,NaN
618,-5.243539,8.264321,0,3837,1,NaN,NaN
619,-5.226051,8.267207,0,3838,1,NaN,NaN
620,-5.208561,8.272978,0,3835,1,NaN,NaN
621,-5.211476,8.278749,0,3831,1,NaN,NaN
622,-5.211476,8.261435,0,3828,1,NaN,NaN
623,-5.214391,8.24412,0,3822,1,NaN,NaN
624,-5.214391,8.24412,0,3816,1,NaN,NaN
625,-5.214391,8.267207,0,3809,1,NaN,NaN
626,-5.199816,8.261435,0,3809,1,NaN,NaN
627,-5.188156,8.232575,0,3808,1,NaN,NaN
628,-5.17358,8.206597,0,3805,1,NaN,NaN
629,-5.17358,8.203711,0,3799,1,NaN,NaN
630,-5.170664,8.203711,0,3794,1,NaN,NaN
631,-5.167749,8.209484,0,3788,1,NaN,NaN
632,-5.164834,8.206597,0,3785,1,NaN,NaN
633,-5.164834,8.203711,0,3783,1,NaN,NaN
634,-5.161918,8.215257,0,3781,1,NaN,NaN
635,-5.153172,8.232575,0,3780,1,NaN,NaN
636,-5.153172,8.258549,0,3778,1,NaN,NaN
637,-5.164834,8.267207,0,3775,1,NaN,NaN
638,-5.176495,8.270092,0,3770,1,NaN,NaN
639,-5.185241,8.267207,0,3763,1,NaN,NaN
640,-5.188156,8.264321,0,3760,1,NaN,NaN
641,-5.191071,8.267207,0,3759,1,NaN,NaN
642,-5.193986,8.270092,0,3757,1,NaN,NaN
643,-5.205646,8.270092,0,3754,1,NaN,NaN
644,-5.220221,8.264321,0,3750,1,NaN,NaN
645,-5.226051,8.261435,0,3748,1,NaN,NaN
646,-5.223136,8.249892,0,3747,1,NaN,NaN
647,-5.220221,8.241234,0,3745,1,NaN,NaN
648,-5.191071,8.226803,0,3742,1,NaN,NaN
649,-5.159003,8.223916,0,3738,1,NaN,NaN
650,-5.126931,8.232575,0,3734,1,NaN,NaN
651,-5.126931,8.247006,0,3731,1,NaN,NaN
652,-5.118184,8.258549,0,3730,1,NaN,NaN
653,-5.109437,8.258549,0,3728,1,NaN,NaN
654,-5.103605,8.255664,0,3726,1,NaN,NaN
655,-5.103605,8.255664,0,3723,1,NaN,NaN
656,-5.103605,8.247006,0,3721,1,NaN,NaN
657,-5.106521,8.241234,0,3718,1,NaN,NaN
658,-5.109437,8.238347,0,3714,1,NaN,NaN
659,-5.091941,8.252778,0,3710,1,NaN,NaN
660,-5.074444,8.261435,0,3706,1,NaN,NaN
661,-5.056946,8.267207,0,3702,1,NaN,NaN
662,-5.083193,8.267207,0,3698,1,NaN,NaN
663,-5.112352,8.258549,0,3694,1,NaN,NaN
664,-5.126931,8.252778,0,3693,1,NaN,NaN
665,-5.115268,8.249892,0,3694,1,NaN,NaN
666,-5.100689,8.252778,0,3694,1,NaN,NaN
667,-5.106521,8.247006,0,3689,1,NaN,NaN
668,-5.109437,8.241234,0,3684,1,NaN,NaN
669,-5.115268,8.235461,0,3680,1,NaN,NaN
670,-5.115268,8.235461,0,3679,1,NaN,NaN
671,-5.109437,8.229689,0,3679,1,NaN,NaN
672,-5.100689,8.226803,0,3678,1,NaN,NaN
673,-5.089025,8.21237,0,3675,1,NaN,NaN
674,-5.086109,8.200824,0,3671,1,NaN,NaN
675,-5.091941,8.192164,0,3669,1,NaN,NaN
676,-5.097773,8.195051,0,3667,1,NaN,NaN
677,-5.103605,8.209484,0,3664,1,NaN,NaN
678,-5.100689,8.22103,0,3661,1,NaN,NaN
679,-5.097773,8.247006,0,3658,1,NaN,NaN
680,-5.094857,8.258549,0,3654,1,NaN,NaN
681,-5.091941,8.252778,0,3649,1,NaN,NaN
682,-5.065695,8.232575,0,3644,1,NaN,NaN
683,-5.036531,8.215257,0,3643,1,NaN,NaN
684,-5.016115,8.218143,0,3643,1,NaN,NaN
685,-5.030698,8.223916,0,3644,1,NaN,NaN
686,-5.048197,8.235461,0,3643,1,NaN,NaN
687,-5.056946,8.24412,0,3640,1,NaN,NaN
688,-5.051114,8.241234,0,3635,1,NaN,NaN
689,-5.045281,8.229689,0,3631,1,NaN,NaN
690,-5.036531,8.223916,0,3629,1,NaN,NaN
691,-5.042364,8.226803,0,3629,1,NaN,NaN
692,-5.036531,8.232575,0,3629,1,NaN,NaN
693,-5.027781,8.232575,0,3627,1,NaN,NaN
694,-5.039448,8.235461,0,3625,1,NaN,NaN
695,-5.062779,8.235461,0,3622,1,NaN,NaN
696,-5.068612,8.235461,0,3619,1,NaN,NaN
697,-5.05403,8.232575,0,3611,1,NaN,NaN
698,-5.036531,8.232575,0,3604,1,NaN,NaN
699,-5.042364,8.232575,0,3598,1,NaN,NaN
700,-5.048197,8.229689,0,3598,1,NaN,NaN
701,-5.051114,8.223916,0,3598,1,NaN,NaN
702,-5.056946,8.223916,0,3598,1,NaN,NaN
703,-5.059863,8.22103,0,3597,1,NaN,NaN
704,-5.051114,8.218143,0,3595,1,NaN,NaN
705,-5.039448,8.209484,0,3592,1,NaN,NaN
706,-5.039448,8.206597,0,3594,1,NaN,NaN
707,-5.051114,8.200824,0,3597,1,NaN,NaN
708,-5.062779,8.203711,0,3593,1,NaN,NaN
709,-5.059863,8.21237,0,3586,1,NaN,NaN
710,-5.056946,8.22103,0,3577,1,NaN,NaN
711,-5.05403,8.229689,0,3575,1,NaN,NaN
712,-5.048197,8.22103,0,3574,1,NaN,NaN
713,-5.042364,8.215257,0,3572,1,NaN,NaN
714,-5.056946,8.209484,0,3570,1,NaN,NaN
715,-5.074444,8.215257,0,3565,1,NaN,NaN
716,-5.080276,8.22103,0,3563,1,NaN,NaN
717,-5.068612,8.226803,0,3557,1,NaN,NaN
718,-5.056946,8.229689,0,3553,1,NaN,NaN
719,-5.056946,8.232575,0,3548,1,NaN,NaN
720,-5.056946,8.232575,0,3547,1,NaN,NaN
721,-5.059863,8.238347,0,3547,1,NaN,NaN
722,-5.062779,8.241234,0,3545,1,NaN,NaN
723,-5.068612,8.232575,0,3544,1,NaN,NaN
724,-5.074444,8.223916,0,3540,1,NaN,NaN
725,-5.080276,8.218143,0,3537,1,NaN,NaN
726,-5.083193,8.232575,0,3533,1,NaN,NaN
727,-5.083193,8.24412,0,3531,1,NaN,NaN
728,-5.083193,8.258549,0,3527,1,NaN,NaN
729,-5.080276,8.267207,0,3525,1,NaN,NaN
730,-5.080276,8.275864,0,3522,1,NaN,NaN
731,-5.083193,8.281635,0,3521,1,NaN,NaN
732,-5.086109,8.281635,0,3522,1,NaN,NaN
733,-5.068612,8.275864,0,3524,1,NaN,NaN
734,-5.048197,8.270092,0,3525,1,NaN,NaN
735,-5.027781,8.267207,0,3523,1,NaN,NaN
736,-5.051114,8.270092,0,3521,1,NaN,NaN
737,-5.071528,8.272978,0,3517,1,NaN,NaN
738,-5.094857,8.275864,0,3513,1,NaN,NaN
739,-5.094857,8.278749,0,3509,1,NaN,NaN
740,-5.097773,8.281635,0,3508,1,NaN,NaN
741,-5.100689,8.281635,0,3507,1,NaN,NaN
742,-5.106521,8.281635,0,3505,1,NaN,NaN
743,-5.109437,8.281635,0,3501,1,NaN,NaN
744,-5.115268,8.281635,0,3497,1,NaN,NaN
745,-5.106521,8.275864,0,3494,1,NaN,NaN
746,-5.091941,8.272978,0,3495,1,NaN,NaN
747,-5.07736,8.281635,0,3496,1,NaN,NaN
748,-5.091941,8.298947,0,3497,1,NaN,NaN
749,-5.115268,8.319143,0,3495,1,NaN,NaN
750,-5.106521,8.316258,0,3492,1,NaN,NaN
751,-5.071528,8.307603,0,3488,1,NaN,NaN
752,-5.036531,8.301832,0,3486,1,NaN,NaN
753,-5.036531,8.301832,0,3483,1,NaN,NaN
754,-5.027781,8.301832,0,3480,1,NaN,NaN
755,-5.016115,8.313373,0,3478,1,NaN,NaN
756,-5.019031,8.324913,0,3476,1,NaN,NaN
757,-5.033615,8.333567,0,3476,1,NaN,NaN
758,-5.048197,8.324913,0,3477,1,NaN,NaN
759,-5.048197,8.307603,0,3477,1,NaN,NaN
760,-5.048197,8.290291,0,3477,1,NaN,NaN
761,-5.048197,8.270092,0,3478,1,NaN,NaN
762,-5.048197,8.258549,0,3474,1,NaN,NaN
763,-5.059863,8.252778,0,3470,1,NaN,NaN
764,-5.071528,8.267207,0,3465,1,NaN,NaN
765,-5.068612,8.28452,0,3464,2,NaN,NaN
766,-5.051114,8.298947,0,3463,2,NaN,NaN
767,-5.030698,8.296062,0,3463,2,NaN,NaN
768,-5.004448,8.293176,0,3461,2,NaN,NaN
769,-4.969444,8.293176,0,3459,2,NaN,NaN
770,-4.916931,8.296062,0,3459,2,NaN,NaN
771,-4.852737,8.336452,0,3461,2,NaN,NaN
772,-4.762262,8.382601,0,3460,2,NaN,NaN
773,-4.598763,8.480633,0,3454,2,NaN,NaN
774,-4.429346,8.572853,0,3449,2,NaN,NaN
775,-4.192616,8.696702,0,3447,2,NaN,NaN
776,-4.031792,8.806082,0,3452,2,NaN,NaN
777,-3.797752,8.869378,0,3457,2,NaN,NaN
778,-3.58408,8.958531,0,3458,2,NaN,NaN
779,-3.343946,9.016026,0,3453,2,NaN,NaN
780,-3.191604,9.105106,0,3450,2,NaN,NaN
781,-3.012838,9.139577,0,3451,2,NaN,NaN
782,-2.854537,9.176913,0,3453,2,NaN,NaN
783,-2.731384,9.197014,0,3452,2,NaN,NaN
784,-2.617005,9.217112,0,3448,2,NaN,NaN
785,-2.520206,9.234337,0,3443,2,NaN,NaN
786,-2.399921,9.248691,0,3439,2,NaN,NaN
787,-2.326566,9.283134,0,3439,2,NaN,NaN
788,-2.217987,9.323308,0,3431,2,NaN,NaN
789,-2.138743,9.366343,0,3420,2,NaN,NaN
790,-2.038943,9.383553,0,3409,2,NaN,NaN
791,-1.956745,9.38929,0,3407,2,NaN,NaN
792,-1.809944,9.406498,0,3408,1,NaN,NaN
793,-1.718916,9.44091,0,3409,1,NaN,NaN
794,-1.613194,9.466714,0,3408,1,NaN,NaN
795,-1.513336,9.495381,0,3406,1,NaN,NaN
796,-1.387031,9.50398,0,3400,1,NaN,NaN
797,-1.275402,9.518311,0,3395,1,NaN,NaN
798,-1.169639,9.509713,0,3391,1,NaN,NaN
799,-1.102064,9.524043,0,3390,1,NaN,NaN
800,-1.052115,9.535507,0,3387,1,NaN,NaN
801,-1.022733,9.544104,0,3383,1,NaN,NaN
802,-1.002165,9.532641,0,3381,1,NaN,NaN
803,-0.981596,9.521177,0,3383,1,NaN,NaN
804,-0.978658,9.515445,0,3386,1,NaN,NaN
805,-0.969843,9.518311,0,3390,1,NaN,NaN
806,-0.961028,9.524043,0,3390,1,NaN,NaN
807,-0.966905,9.529775,0,3386,1,NaN,NaN
808,-0.972781,9.532641,0,3382,1,NaN,NaN
809,-0.97572,9.538373,0,3378,1,NaN,NaN
810,-0.972781,9.54697,0,3376,1,NaN,NaN
811,-0.963966,9.552701,0,3372,1,NaN,NaN
812,-0.955151,9.555566,0,3368,1,NaN,NaN
813,-0.952213,9.592813,0,3365,1,NaN,NaN
814,-0.95809,9.632915,0,3365,1,NaN,NaN
815,-0.949274,9.664418,0,3365,1,NaN,NaN
816,-0.934582,9.652963,0,3365,1,NaN,NaN
817,-0.922829,9.641507,0,3366,1,NaN,NaN
818,-0.925767,9.632915,0,3366,1,NaN,NaN
819,-0.928706,9.624323,0,3368,1,NaN,NaN
820,-0.908136,9.601407,0,3368,1,NaN,NaN
821,-0.890506,9.581353,0,3360,1,NaN,NaN
822,-0.90226,9.567027,0,3351,1,NaN,NaN
823,-0.931644,9.564162,0,3344,1,NaN,NaN
824,-0.963966,9.561297,0,3345,1,NaN,NaN
825,-0.963966,9.558431,0,3346,1,NaN,NaN
826,-0.966905,9.558431,0,3344,1,NaN,NaN
827,-0.966905,9.564162,0,3341,1,NaN,NaN
828,-0.966905,9.572758,0,3340,1,NaN,NaN
829,-0.95809,9.581353,0,3341,1,NaN,NaN
830,-0.952213,9.592813,0,3338,1,NaN,NaN
831,-0.946336,9.604272,0,3334,1,NaN,NaN
832,-0.946336,9.575623,0,3329,1,NaN,NaN
833,-0.937521,9.535507,0,3327,1,NaN,NaN
834,-0.925767,9.515445,0,3322,1,NaN,NaN
835,-0.91989,9.532641,0,3316,1,NaN,NaN
836,-0.91989,9.544104,0,3312,1,NaN,NaN
837,-0.925767,9.535507,0,3311,1,NaN,NaN
838,-0.928706,9.524043,0,3311,1,NaN,NaN
839,-0.940459,9.521177,0,3311,1,NaN,NaN
840,-0.949274,9.526909,0,3305,1,NaN,NaN
841,-0.95809,9.535507,0,3300,1,NaN,NaN
842,-0.95809,9.532641,0,3294,1,NaN,NaN
843,-0.949274,9.524043,0,3293,1,NaN,NaN
844,-0.940459,9.515445,0,3290,1,NaN,NaN
845,-0.931644,9.515445,0,3289,1,NaN,NaN
846,-0.943398,9.529775,0,3291,1,NaN,NaN
847,-0.961028,9.54697,0,3294,1,NaN,NaN
848,-0.972781,9.561297,0,3293,1,NaN,NaN
849,-0.961028,9.558431,0,3285,1,NaN,NaN
850,-0.949274,9.552701,0,3277,1,NaN,NaN
851,-0.946336,9.544104,0,3274,1,NaN,NaN
852,-0.940459,9.535507,0,3273,1,NaN,NaN
853,-0.931644,9.535507,0,3272,1,NaN,NaN
854,-0.925767,9.541238,0,3270,1,NaN,NaN
855,-0.922829,9.549835,0,3268,1,NaN,NaN
856,-0.925767,9.552701,0,3268,1,NaN,NaN
857,-0.925767,9.558431,0,3269,1,NaN,NaN
858,-0.925767,9.564162,0,3269,1,NaN,NaN
859,-0.925767,9.558431,0,3268,1,NaN,NaN
860,-0.911075,9.549835,0,3265,1,NaN,NaN
861,-0.896383,9.552701,0,3262,1,NaN,NaN
862,-0.878752,9.564162,0,3260,1,NaN,NaN
863,-0.878752,9.578488,0,3257,1,NaN,NaN
864,-0.899321,9.581353,0,3251,1,NaN,NaN
865,-0.91989,9.592813,0,3244,1,NaN,NaN
866,-0.940459,9.598542,0,3244,1,NaN,NaN
867,-0.940459,9.592813,0,3247,1,NaN,NaN
868,-0.914013,9.578488,0,3244,1,NaN,NaN
869,-0.887567,9.567027,0,3238,1,NaN,NaN
870,-0.875813,9.572758,0,3233,1,NaN,NaN
871,-0.896383,9.595677,0,3233,1,NaN,NaN
872,-0.916952,9.618594,0,3234,1,NaN,NaN
873,-0.908136,9.641507,0,3231,1,NaN,NaN
874,-0.896383,9.647235,0,3228,1,NaN,NaN
875,-0.884629,9.627187,0,3225,1,NaN,NaN
876,-0.887567,9.604272,0,3223,1,NaN,NaN
877,-0.887567,9.595677,0,3223,1,NaN,NaN
878,-0.875813,9.610001,0,3222,1,NaN,NaN
879,-0.864059,9.621458,0,3222,1,NaN,NaN
880,-0.86112,9.61573,0,3221,1,NaN,NaN
881,-0.866998,9.612865,0,3220,1,NaN,NaN
882,-0.872875,9.612865,0,3219,1,NaN,NaN
883,-0.869936,9.604272,0,3218,1,NaN,NaN
884,-0.864059,9.598542,0,3216,1,NaN,NaN
885,-0.864059,9.592813,0,3209,1,NaN,NaN
886,-0.864059,9.595677,0,3204,1,NaN,NaN
887,-0.864059,9.598542,0,3204,1,NaN,NaN
888,-0.855243,9.598542,0,3207,1,NaN,NaN
889,-0.846428,9.595677,0,3211,1,NaN,NaN
890,-0.843489,9.592813,0,3210,1,NaN,NaN
891,-0.849366,9.592813,0,3204,1,NaN,NaN
892,-0.855243,9.592813,0,3198,1,NaN,NaN
893,-0.86112,9.595677,0,3192,1,NaN,NaN
894,-0.866998,9.598542,0,3188,1,NaN,NaN
895,-0.884629,9.601407,0,3186,1,NaN,NaN
896,-0.90226,9.592813,0,3184,1,NaN,NaN
897,-0.908136,9.578488,0,3183,1,NaN,NaN
898,-0.90226,9.561297,0,3181,1,NaN,NaN
899,-0.890506,9.572758,0,3180,1,NaN,NaN
900,-0.878752,9.589948,0,3179,1,NaN,NaN
901,-0.875813,9.610001,0,3179,1,NaN,NaN
902,-0.872875,9.610001,0,3177,1,NaN,NaN
903,-0.875813,9.607136,0,3175,1,NaN,NaN
904,-0.875813,9.607136,0,3172,1,NaN,NaN
905,-0.875813,9.610001,0,3170,1,NaN,NaN
906,-0.875813,9.618594,0,3164,1,NaN,NaN
907,-0.872875,9.618594,0,3159,1,NaN,NaN
908,-0.872875,9.610001,0,3153,1,NaN,NaN
909,-0.875813,9.604272,0,3153,1,NaN,NaN
910,-0.872875,9.621458,0,3153,1,NaN,NaN
911,-0.872875,9.641507,0,3153,1,NaN,NaN
912,-0.872875,9.635779,0,3154,1,NaN,NaN
913,-0.872875,9.624323,0,3154,1,NaN,NaN
914,-0.875813,9.612865,0,3150,1,NaN,NaN
915,-0.875813,9.624323,0,3147,1,NaN,NaN
916,-0.884629,9.624323,0,3143,1,NaN,NaN
917,-0.893444,9.618594,0,3142,1,NaN,NaN
918,-0.899321,9.612865,0,3140,1,NaN,NaN
919,-0.899321,9.604272,0,3141,1,NaN,NaN
920,-0.896383,9.601407,0,3141,1,NaN,NaN
921,-0.899321,9.598542,0,3139,1,NaN,NaN
922,-0.896383,9.604272,0,3138,1,NaN,NaN
923,-0.887567,9.612865,0,3134,1,NaN,NaN
924,-0.872875,9.621458,0,3131,1,NaN,NaN
925,-0.86112,9.627187,0,3128,1,NaN,NaN
926,-0.858182,9.635779,0,3127,1,NaN,NaN
927,-0.86112,9.644371,0,3125,1,NaN,NaN
928,-0.852305,9.650099,0,3122,1,NaN,NaN
929,-0.846428,9.647235,0,3120,1,NaN,NaN
930,-0.852305,9.644371,0,3119,1,NaN,NaN
931,-0.869936,9.638643,0,3115,1,NaN,NaN
932,-0.887567,9.635779,0,3110,1,NaN,NaN
933,-0.893444,9.630051,0,3107,1,NaN,NaN
934,-0.893444,9.638643,0,3108,1,NaN,NaN
935,-0.896383,9.644371,0,3109,1,NaN,NaN
936,-0.872875,9.650099,0,3107,1,NaN,NaN
937,-0.849366,9.650099,0,3104,1,NaN,NaN
938,-0.825858,9.652963,0,3100,1,NaN,NaN
939,-0.825858,9.655827,0,3098,1,NaN,NaN
940,-0.822919,9.650099,0,3096,1,NaN,NaN
941,-0.852305,9.641507,0,3095,1,NaN,NaN
942,-0.884629,9.635779,0,3092,1,NaN,NaN
943,-0.88169,9.641507,0,3089,2,NaN,NaN
944,-0.846428,9.644371,0,3087,2,NaN,NaN
945,-0.808226,9.675872,0,3087,2,NaN,NaN
946,-0.77884,9.707366,0,3084,2,NaN,NaN
947,-0.714188,9.730268,0,3080,2,NaN,NaN
948,-0.599575,9.727405,0,3076,2,NaN,NaN
949,-0.467322,9.727405,0,3074,2,NaN,NaN
950,-0.31743,9.767476,0,3074,2,NaN,NaN
951,-0.161656,9.864749,0,3072,2,NaN,NaN
952,0.023514,9.967682,0,3069,2,NaN,NaN
953,0.241013,10.093401,0,3065,2,NaN,NaN
954,0.4732,10.161934,0,3062,2,NaN,NaN
955,0.708311,10.287501,0,3057,2,NaN,NaN
956,0.916952,10.373058,0,3053,2,NaN,NaN
957,1.096187,10.469965,0,3049,2,NaN,NaN
958,1.278339,10.532638,0,3042,2,NaN,NaN
959,1.392906,10.592438,0,3037,2,NaN,NaN
960,1.51921,10.643677,0,3033,2,NaN,NaN
961,1.624941,10.697743,0,3033,2,NaN,NaN
962,1.777645,10.748947,0,3031,2,NaN,NaN
963,1.868668,10.791603,0,3029,2,NaN,NaN
964,1.924451,10.800132,0,3028,2,NaN,NaN
965,1.950874,10.822876,0,3027,2,NaN,NaN
966,1.980231,10.842774,0,3023,1,NaN,NaN
967,2.033072,10.862669,0,3021,1,NaN,NaN
968,2.065362,10.862669,0,3021,1,NaN,NaN
969,2.103521,10.87972,0,3019,1,NaN,NaN
970,2.112327,10.896769,0,3015,1,NaN,NaN
971,2.118197,10.92518,0,3010,1,NaN,NaN
972,2.118197,10.939383,0,3010,1,NaN,NaN
973,2.112327,10.953585,0,3010,1,NaN,NaN
974,2.103521,10.959265,0,3008,1,NaN,NaN
975,2.094715,10.967786,0,3005,1,NaN,NaN
976,2.09765,10.962106,0,3004,1,NaN,NaN
977,2.109391,10.950745,0,3004,1,NaN,NaN
978,2.135808,10.939383,0,3003,1,NaN,NaN
979,2.153418,10.939383,0,2998,1,NaN,NaN
980,2.165159,10.939383,0,2992,1,NaN,NaN
981,2.135808,10.933702,0,2988,1,NaN,NaN
982,2.109391,10.928021,0,2989,1,NaN,NaN
983,2.088845,10.950745,0,2989,1,NaN,NaN
984,2.094715,10.979145,0,2984,1,NaN,NaN
985,2.109391,11.00754,0,2978,1,NaN,NaN
986,2.135808,11.004701,0,2975,1,NaN,NaN
987,2.159288,11.004701,0,2976,1,NaN,NaN
988,2.173963,11.00754,0,2978,1,NaN,NaN
989,2.168094,11.010379,0,2979,1,NaN,NaN
990,2.165159,11.00754,0,2979,1,NaN,NaN
991,2.173963,10.984825,0,2978,1,NaN,NaN
992,2.179833,10.959265,0,2975,1,NaN,NaN
993,2.185703,10.959265,0,2970,1,NaN,NaN
994,2.188638,10.981985,0,2967,1,NaN,NaN
995,2.194508,11.00754,0,2965,1,NaN,NaN
996,2.165159,11.00754,0,2965,1,NaN,NaN
997,2.132873,10.996183,0,2965,1,NaN,NaN
