n,x,y,val,dP,lab,xT,yT
498,-2.065362,6.301706,0,4773,1,NaN,NaN
499,-2.056556,6.301706,0,4766,1,NaN,NaN
500,-2.047749,6.307528,0,4759,1,NaN,NaN
501,-2.038943,6.31335,0,4754,1,NaN,NaN
502,-2.038943,6.319172,0,4746,1,NaN,NaN
503,-2.041879,6.319172,0,4737,1,NaN,NaN
504,-2.044814,6.319172,0,4729,1,NaN,NaN
505,-2.044814,6.316261,0,4719,1,NaN,NaN
506,-2.044814,6.31335,0,4711,1,NaN,NaN
507,-2.036008,6.307528,0,4701,1,NaN,NaN
508,-2.024266,6.307528,0,4690,1,NaN,NaN
509,-2.018394,6.304617,0,4679,1,NaN,NaN
510,-2.012523,6.304617,0,4669,1,NaN,NaN
511,-2.009588,6.304617,0,4661,1,NaN,NaN
512,-2.006652,6.304617,0,4656,1,NaN,NaN
513,-2.003717,6.307528,0,4649,1,NaN,NaN
514,-2.003717,6.31335,0,4641,1,NaN,NaN
515,-1.997845,6.319172,0,4632,1,NaN,NaN
516,-1.991974,6.322083,0,4624,1,NaN,NaN
517,-1.986103,6.324994,0,4618,1,NaN,NaN
518,-1.986103,6.324994,0,4611,1,NaN,NaN
519,-1.983167,6.327905,0,4601,1,NaN,NaN
520,-1.977296,6.322083,0,4587,1,NaN,NaN
521,-1.971424,6.319172,0,4572,1,NaN,NaN
522,-1.971424,6.31335,0,4562,1,NaN,NaN
523,-1.97436,6.31335,0,4554,1,NaN,NaN
524,-1.977296,6.319172,0,4540,1,NaN,NaN
525,-1.977296,6.327905,0,4527,1,NaN,NaN
526,-1.971424,6.330816,0,4514,1,NaN,NaN
527,-1.962617,6.330816,0,4507,1,NaN,NaN
528,-1.956745,6.327905,0,4502,1,NaN,NaN
529,-1.950874,6.327905,0,4495,1,NaN,NaN
530,-1.950874,6.330816,0,4488,1,NaN,NaN
531,-1.95381,6.333727,0,4478,1,NaN,NaN
532,-1.95381,6.339548,0,4471,1,NaN,NaN
533,-1.956745,6.339548,0,4464,1,NaN,NaN
534,-1.956745,6.34828,0,4457,1,NaN,NaN
535,-1.959681,6.354101,0,4445,1,NaN,NaN
536,-1.962617,6.368654,0,4434,1,NaN,NaN
537,-1.962617,6.374474,0,4426,1,NaN,NaN
538,-1.959681,6.380295,0,4419,1,NaN,NaN
539,-1.956745,6.380295,0,4410,1,NaN,NaN
540,-1.95381,6.380295,0,4401,1,NaN,NaN
541,-1.950874,6.380295,0,4390,1,NaN,NaN
542,-1.945002,6.380295,0,4381,1,NaN,NaN
543,-1.936195,6.389026,0,4369,1,NaN,NaN
544,-1.924451,6.400666,0,4359,1,NaN,NaN
545,-1.912708,6.412306,0,4349,1,NaN,NaN
546,-1.900964,6.418125,0,4342,1,NaN,NaN
547,-1.895092,6.423945,0,4330,1,NaN,NaN
548,-1.892156,6.429764,0,4322,1,NaN,NaN
549,-1.892156,6.429764,0,4309,1,NaN,NaN
550,-1.892156,6.432674,0,4299,1,NaN,NaN
551,-1.895092,6.435584,0,4287,1,NaN,NaN
552,-1.892156,6.441403,0,4278,1,NaN,NaN
553,-1.892156,6.444312,0,4269,1,NaN,NaN
554,-1.88922,6.444312,0,4263,1,NaN,NaN
555,-1.88922,6.447222,0,4256,1,NaN,NaN
556,-1.88922,6.450131,0,4249,1,NaN,NaN
557,-1.892156,6.453041,0,4239,1,NaN,NaN
558,-1.892156,6.45886,0,4230,1,NaN,NaN
559,-1.892156,6.467588,0,4222,1,NaN,NaN
560,-1.88922,6.485042,0,4212,1,NaN,NaN
561,-1.886284,6.496678,0,4204,1,NaN,NaN
562,-1.883348,6.511223,0,4195,1,NaN,NaN
563,-1.880412,6.51704,0,4191,1,NaN,NaN
564,-1.877476,6.522857,0,4182,1,NaN,NaN
565,-1.877476,6.522857,0,4175,1,NaN,NaN
566,-1.868668,6.528674,0,4165,1,NaN,NaN
567,-1.859859,6.5374,0,4159,1,NaN,NaN
568,-1.851051,6.549033,0,4147,1,NaN,NaN
569,-1.851051,6.55485,0,4137,1,NaN,NaN
570,-1.851051,6.55485,0,4125,1,NaN,NaN
571,-1.853987,6.55485,0,4118,1,NaN,NaN
572,-1.856923,6.557758,0,4108,1,NaN,NaN
573,-1.856923,6.560666,0,4096,1,NaN,NaN
574,-1.856923,6.563575,0,4084,1,NaN,NaN
575,-1.856923,6.563575,0,4074,1,NaN,NaN
576,-1.856923,6.572299,0,4065,1,NaN,NaN
577,-1.848115,6.581023,0,4056,1,NaN,NaN
578,-1.839307,6.589746,0,4047,1,NaN,NaN
579,-1.830498,6.589746,0,4042,1,NaN,NaN
580,-1.827562,6.589746,0,4034,1,NaN,NaN
581,-1.824626,6.595562,0,4027,1,NaN,NaN
582,-1.827562,6.59847,0,4023,1,NaN,NaN
583,-1.830498,6.604285,0,4016,1,NaN,NaN
584,-1.833434,6.6101,0,4010,1,NaN,NaN
585,-1.830498,6.624638,0,4000,1,NaN,NaN
586,-1.830498,6.639175,0,3992,1,NaN,NaN
587,-1.830498,6.650803,0,3984,1,NaN,NaN
588,-1.821689,6.653711,0,3976,1,NaN,NaN
589,-1.815817,6.653711,0,3970,1,NaN,NaN
590,-1.809944,6.659525,0,3965,1,NaN,NaN
591,-1.807008,6.662432,0,3955,1,NaN,NaN
592,-1.801136,6.668245,0,3946,1,NaN,NaN
593,-1.795263,6.671152,0,3935,1,NaN,NaN
594,-1.795263,6.671152,0,3930,1,NaN,NaN
595,-1.795263,6.671152,0,3920,1,NaN,NaN
596,-1.795263,6.671152,0,3913,1,NaN,NaN
597,-1.792327,6.671152,0,3903,1,NaN,NaN
598,-1.786454,6.671152,0,3896,1,NaN,NaN
599,-1.783518,6.671152,0,3887,1,NaN,NaN
600,-1.783518,6.671152,0,3878,1,NaN,NaN
601,-1.783518,6.668245,0,3870,1,NaN,NaN
602,-1.780581,6.668245,0,3859,1,NaN,NaN
603,-1.774708,6.679873,0,3851,1,NaN,NaN
604,-1.765899,6.6915,0,3846,1,NaN,NaN
605,-1.75709,6.697313,0,3841,1,NaN,NaN
606,-1.754154,6.694406,0,3835,1,NaN,NaN
607,-1.754154,6.6915,0,3827,1,NaN,NaN
608,-1.751217,6.6915,0,3823,1,NaN,NaN
609,-1.745344,6.6915,0,3815,1,NaN,NaN
610,-1.745344,6.6915,0,3810,1,NaN,NaN
611,-1.748281,6.688593,0,3802,1,NaN,NaN
612,-1.754154,6.694406,0,3798,1,NaN,NaN
613,-1.75709,6.700219,0,3792,1,NaN,NaN
614,-1.75709,6.708939,0,3783,1,NaN,NaN
615,-1.760026,6.711845,0,3776,2,NaN,NaN
616,-1.768836,6.717658,0,3770,2,NaN,NaN
617,-1.774708,6.720564,0,3769,2,NaN,NaN
618,-1.777645,6.740907,0,3762,2,NaN,NaN
619,-1.771772,6.76706,0,3754,2,NaN,NaN
620,-1.748281,6.828073,0,3746,2,NaN,NaN
621,-1.713042,6.915207,0,3743,2,NaN,NaN
622,-1.660183,7.034237,0,3739,2,NaN,NaN
623,-1.622004,7.179314,0,3732,2,NaN,NaN
624,-1.595573,7.350386,0,3725,2,NaN,NaN
625,-1.56914,7.521326,0,3720,2,NaN,NaN
626,-1.551518,7.703706,0,3714,2,NaN,NaN
627,-1.533895,7.880147,0,3704,2,NaN,NaN
628,-1.525084,8.079547,0,3692,2,NaN,NaN
629,-1.504524,8.264321,0,3682,2,NaN,NaN
630,-1.478089,8.440273,0,3672,2,NaN,NaN
631,-1.442842,8.595901,0,3662,2,NaN,NaN
632,-1.419343,8.754279,0,3650,2,NaN,NaN
633,-1.395843,8.918274,0,3640,2,NaN,NaN
634,-1.387031,9.09936,0,3628,2,NaN,NaN
635,-1.369406,9.294613,0,3619,2,NaN,NaN
636,-1.354718,9.478182,0,3606,2,NaN,NaN
637,-1.34003,9.670145,0,3598,2,NaN,NaN
638,-1.337093,9.856169,0,3587,2,NaN,NaN
639,-1.34003,10.030554,0,3577,2,NaN,NaN
640,-1.345906,10.22473,0,3566,2,NaN,NaN
641,-1.354718,10.404417,0,3554,2,NaN,NaN
642,-1.351781,10.609519,0,3546,2,NaN,NaN
643,-1.360593,10.76601,0,3539,2,NaN,NaN
644,-1.369406,10.899611,0,3529,2,NaN,NaN
645,-1.369406,11.027413,0,3518,2,NaN,NaN
646,-1.354718,11.174958,0,3505,2,NaN,NaN
647,-1.325342,11.316686,0,3498,2,NaN,NaN
648,-1.307716,11.444122,0,3490,2,NaN,NaN
649,-1.275402,11.548817,0,3480,2,NaN,NaN
650,-1.2519,11.644954,0,3473,2,NaN,NaN
651,-1.222521,11.698649,0,3466,2,NaN,NaN
652,-1.19608,11.732551,0,3458,2,NaN,NaN
653,-1.172577,11.74385,0,3449,2,NaN,NaN
654,-1.140259,11.749499,0,3438,2,NaN,NaN
655,-1.12263,11.709951,0,3430,2,NaN,NaN
656,-1.110878,11.653434,0,3421,1,NaN,NaN
657,-1.110878,11.582755,0,3414,1,NaN,NaN
658,-1.110878,11.531845,0,3410,1,NaN,NaN
659,-1.113816,11.472426,0,3409,1,NaN,NaN
660,-1.116754,11.427137,0,3409,1,NaN,NaN
661,-1.125568,11.384666,0,3409,1,NaN,NaN
662,-1.137321,11.36201,0,3409,1,NaN,NaN
663,-1.146135,11.342183,0,3408,1,NaN,NaN
664,-1.152011,11.33935,0,3408,1,NaN,NaN
665,-1.149073,11.336517,0,3408,1,NaN,NaN
666,-1.149073,11.342183,0,3407,1,NaN,NaN
667,-1.149073,11.347848,0,3404,1,NaN,NaN
668,-1.149073,11.359178,0,3401,1,NaN,NaN
669,-1.149073,11.367675,0,3396,1,NaN,NaN
670,-1.152011,11.384666,0,3390,1,NaN,NaN
671,-1.154949,11.410151,0,3384,1,NaN,NaN
672,-1.157887,11.43563,0,3381,1,NaN,NaN
673,-1.157887,11.452614,0,3378,1,NaN,NaN
674,-1.157887,11.469596,0,3373,1,NaN,NaN
675,-1.152011,11.486576,0,3368,1,NaN,NaN
676,-1.149073,11.500724,0,3365,1,NaN,NaN
677,-1.143197,11.503553,0,3363,1,NaN,NaN
678,-1.140259,11.506383,0,3357,1,NaN,NaN
679,-1.134383,11.5177,0,3350,1,NaN,NaN
680,-1.131445,11.526187,0,3343,1,NaN,NaN
681,-1.125568,11.534674,0,3340,1,NaN,NaN
682,-1.12263,11.534674,0,3337,1,NaN,NaN
683,-1.119692,11.523358,0,3333,1,NaN,NaN
684,-1.119692,11.509212,0,3328,1,NaN,NaN
685,-1.119692,11.497894,0,3322,1,NaN,NaN
686,-1.119692,11.497894,0,3318,1,NaN,NaN
687,-1.116754,11.497894,0,3312,1,NaN,NaN
688,-1.113816,11.492235,0,3305,1,NaN,NaN
689,-1.110878,11.489405,0,3300,1,NaN,NaN
690,-1.110878,11.480916,0,3297,1,NaN,NaN
691,-1.110878,11.478086,0,3292,1,NaN,NaN
692,-1.113816,11.475256,0,3286,1,NaN,NaN
693,-1.116754,11.472426,0,3279,1,NaN,NaN
694,-1.116754,11.469596,0,3275,1,NaN,NaN
695,-1.113816,11.469596,0,3272,1,NaN,NaN
696,-1.110878,11.472426,0,3267,1,NaN,NaN
697,-1.10794,11.472426,0,3263,1,NaN,NaN
698,-1.10794,11.475256,0,3259,1,NaN,NaN
699,-1.110878,11.472426,0,3255,1,NaN,NaN
700,-1.110878,11.472426,0,3252,1,NaN,NaN
701,-1.110878,11.478086,0,3246,1,NaN,NaN
702,-1.110878,11.480916,0,3241,1,NaN,NaN
703,-1.110878,11.483746,0,3236,1,NaN,NaN
704,-1.10794,11.500724,0,3232,1,NaN,NaN
705,-1.105002,11.5177,0,3227,1,NaN,NaN
706,-1.099126,11.534674,0,3224,1,NaN,NaN
707,-1.093249,11.531845,0,3220,1,NaN,NaN
708,-1.090311,11.531845,0,3216,1,NaN,NaN
709,-1.090311,11.537503,0,3211,1,NaN,NaN
710,-1.090311,11.548817,0,3206,1,NaN,NaN
711,-1.087373,11.560131,0,3204,1,NaN,NaN
712,-1.087373,11.562959,0,3202,1,NaN,NaN
713,-1.084435,11.560131,0,3199,1,NaN,NaN
714,-1.084435,11.557302,0,3195,1,NaN,NaN
715,-1.084435,11.545989,0,3191,1,NaN,NaN
716,-1.087373,11.540331,0,3190,1,NaN,NaN
717,-1.087373,11.531845,0,3186,1,NaN,NaN
718,-1.081497,11.529016,0,3182,1,NaN,NaN
719,-1.072682,11.537503,0,3178,1,NaN,NaN
720,-1.063868,11.545989,0,3175,1,NaN,NaN
721,-1.06093,11.554474,0,3171,1,NaN,NaN
722,-1.06093,11.554474,0,3165,1,NaN,NaN
723,-1.057991,11.557302,0,3160,1,NaN,NaN
724,-1.055053,11.554474,0,3156,1,NaN,NaN
725,-1.055053,11.551646,0,3153,1,NaN,NaN
726,-1.049177,11.548817,0,3151,1,NaN,NaN
727,-1.0433,11.554474,0,3147,1,NaN,NaN
728,-1.040362,11.557302,0,3144,1,NaN,NaN
729,-1.040362,11.557302,0,3142,1,NaN,NaN
730,-1.0433,11.548817,0,3141,1,NaN,NaN
731,-1.0433,11.551646,0,3138,1,NaN,NaN
732,-1.0433,11.557302,0,3135,1,NaN,NaN
733,-1.040362,11.560131,0,3131,1,NaN,NaN
734,-1.037424,11.562959,0,3129,1,NaN,NaN
735,-1.034486,11.562959,0,3125,1,NaN,NaN
736,-1.037424,11.560131,0,3122,1,NaN,NaN
737,-1.031547,11.557302,0,3120,1,NaN,NaN
738,-1.025671,11.551646,0,3119,1,NaN,NaN
739,-1.025671,11.54316,0,3117,1,NaN,NaN
740,-1.025671,11.537503,0,3113,1,NaN,NaN
741,-1.028609,11.537503,0,3109,1,NaN,NaN
742,-1.025671,11.540331,0,3105,1,NaN,NaN
743,-1.025671,11.537503,0,3104,1,NaN,NaN
744,-1.028609,11.534674,0,3102,1,NaN,NaN
745,-1.031547,11.540331,0,3098,1,NaN,NaN
746,-1.031547,11.548817,0,3094,1,NaN,NaN
747,-1.028609,11.557302,0,3091,1,NaN,NaN
748,-1.025671,11.560131,0,3089,1,NaN,NaN
749,-1.022733,11.554474,0,3083,1,NaN,NaN
750,-1.022733,11.545989,0,3079,1,NaN,NaN
751,-1.022733,11.534674,0,3076,1,NaN,NaN
752,-1.025671,11.537503,0,3075,1,NaN,NaN
753,-1.025671,11.537503,0,3075,1,NaN,NaN
754,-1.025671,11.548817,0,3072,1,NaN,NaN
755,-1.028609,11.557302,0,3070,1,NaN,NaN
756,-1.028609,11.560131,0,3069,1,NaN,NaN
757,-1.025671,11.560131,0,3067,1,NaN,NaN
758,-1.025671,11.560131,0,3063,1,NaN,NaN
759,-1.025671,11.565787,0,3058,1,NaN,NaN
760,-1.025671,11.571444,0,3055,1,NaN,NaN
761,-1.025671,11.574272,0,3051,1,NaN,NaN
762,-1.028609,11.571444,0,3049,1,NaN,NaN
763,-1.022733,11.571444,0,3046,1,NaN,NaN
764,-1.016856,11.571444,0,3042,1,NaN,NaN
765,-1.008041,11.582755,0,3039,1,NaN,NaN
766,-0.999226,11.591239,0,3035,1,NaN,NaN
767,-0.99335,11.599721,0,3033,1,NaN,NaN
768,-0.99335,11.602549,0,3031,1,NaN,NaN
769,-0.99335,11.602549,0,3028,1,NaN,NaN
770,-0.990411,11.599721,0,3024,1,NaN,NaN
771,-0.987473,11.596894,0,3021,1,NaN,NaN
772,-0.984535,11.596894,0,3018,1,NaN,NaN
773,-0.981596,11.596894,0,3015,1,NaN,NaN
774,-0.981596,11.599721,0,3011,1,NaN,NaN
775,-0.981596,11.599721,0,3009,1,NaN,NaN
776,-0.978658,11.599721,0,3004,1,NaN,NaN
777,-0.97572,11.594066,0,3001,1,NaN,NaN
778,-0.972781,11.594066,0,2998,1,NaN,NaN
779,-0.972781,11.594066,0,2998,1,NaN,NaN
780,-0.969843,11.591239,0,2998,1,NaN,NaN
781,-0.966905,11.591239,0,2994,1,NaN,NaN
782,-0.966905,11.582755,0,2991,1,NaN,NaN
783,-0.969843,11.579928,0,2987,1,NaN,NaN
784,-0.969843,11.574272,0,2986,1,NaN,NaN
785,-0.972781,11.574272,0,2985,1,NaN,NaN
786,-0.969843,11.5771,0,2982,1,NaN,NaN
787,-0.966905,11.582755,0,2980,1,NaN,NaN
788,-0.95809,11.591239,0,2977,1,NaN,NaN
789,-0.952213,11.588411,0,2976,1,NaN,NaN
790,-0.946336,11.579928,0,2976,1,NaN,NaN
791,-0.943398,11.565787,0,2975,1,NaN,NaN
792,-0.943398,11.560131,0,2974,1,NaN,NaN
793,-0.940459,11.557302,0,2972,1,NaN,NaN
794,-0.943398,11.554474,0,2969,1,NaN,NaN
795,-0.943398,11.557302,0,2966,1,NaN,NaN
796,-0.937521,11.560131,0,2964,1,NaN,NaN
797,-0.931644,11.565787,0,2961,1,NaN,NaN
798,-0.928706,11.568615,0,2959,1,NaN,NaN
799,-0.928706,11.571444,0,2957,1,NaN,NaN
800,-0.931644,11.5771,0,2955,1,NaN,NaN
801,-0.934582,11.5771,0,2953,1,NaN,NaN
802,-0.934582,11.585583,0,2953,1,NaN,NaN
803,-0.925767,11.588411,0,2952,1,NaN,NaN
804,-0.916952,11.591239,0,2949,1,NaN,NaN
805,-0.91989,11.588411,0,2945,1,NaN,NaN
806,-0.925767,11.585583,0,2942,1,NaN,NaN
807,-0.934582,11.585583,0,2941,1,NaN,NaN
808,-0.934582,11.585583,0,2941,1,NaN,NaN
809,-0.934582,11.585583,0,2940,1,NaN,NaN
810,-0.934582,11.5771,0,2939,1,NaN,NaN
811,-0.934582,11.565787,0,2938,1,NaN,NaN
812,-0.937521,11.557302,0,2936,1,NaN,NaN
813,-0.937521,11.560131,0,2935,1,NaN,NaN
814,-0.940459,11.565787,0,2934,1,NaN,NaN
815,-0.940459,11.568615,0,2932,1,NaN,NaN
816,-0.934582,11.568615,0,2928,1,NaN,NaN
817,-0.925767,11.568615,0,2924,1,NaN,NaN
818,-0.91989,11.568615,0,2922,1,NaN,NaN
819,-0.922829,11.571444,0,2922,1,NaN,NaN
820,-0.922829,11.574272,0,2921,1,NaN,NaN
821,-0.925767,11.5771,0,2921,1,NaN,NaN
822,-0.922829,11.574272,0,2918,1,NaN,NaN
823,-0.922829,11.574272,0,2915,1,NaN,NaN
824,-0.922829,11.571444,0,2912,1,NaN,NaN
825,-0.922829,11.568615,0,2911,1,NaN,NaN
826,-0.916952,11.568615,0,2909,1,NaN,NaN
827,-0.908136,11.574272,0,2906,1,NaN,NaN
828,-0.90226,11.579928,0,2904,1,NaN,NaN
829,-0.899321,11.591239,0,2903,1,NaN,NaN
830,-0.896383,11.599721,0,2902,1,NaN,NaN
831,-0.893444,11.605376,0,2900,1,NaN,NaN
832,-0.887567,11.605376,0,2898,1,NaN,NaN
833,-0.88169,11.602549,0,2896,1,NaN,NaN
834,-0.88169,11.602549,0,2893,1,NaN,NaN
835,-0.88169,11.602549,0,2892,1,NaN,NaN
836,-0.88169,11.602549,0,2890,1,NaN,NaN
837,-0.884629,11.605376,0,2889,1,NaN,NaN
838,-0.887567,11.605376,0,2889,1,NaN,NaN
839,-0.887567,11.611031,0,2888,1,NaN,NaN
840,-0.88169,11.616685,0,2888,1,NaN,NaN
841,-0.875813,11.62234,0,2886,1,NaN,NaN
842,-0.869936,11.62234,0,2885,1,NaN,NaN
843,-0.872875,11.630821,0,2885,1,NaN,NaN
844,-0.872875,11.639301,0,2883,1,NaN,NaN
845,-0.875813,11.647781,0,2881,1,NaN,NaN
846,-0.866998,11.65626,0,2877,1,NaN,NaN
847,-0.86112,11.664739,0,2875,1,NaN,NaN
848,-0.858182,11.667565,0,2873,1,NaN,NaN
849,-0.864059,11.664739,0,2874,1,NaN,NaN
850,-0.864059,11.661913,0,2874,1,NaN,NaN
851,-0.858182,11.661913,0,2874,1,NaN,NaN
852,-0.858182,11.661913,0,2872,1,NaN,NaN
853,-0.864059,11.664739,0,2870,1,NaN,NaN
854,-0.866998,11.667565,0,2868,1,NaN,NaN
855,-0.869936,11.667565,0,2868,1,NaN,NaN
856,-0.869936,11.664739,0,2866,1,NaN,NaN
857,-0.869936,11.664739,0,2864,1,NaN,NaN
858,-0.866998,11.664739,0,2863,1,NaN,NaN
859,-0.864059,11.667565,0,2863,1,NaN,NaN
860,-0.864059,11.667565,0,2861,1,NaN,NaN
861,-0.86112,11.667565,0,2859,1,NaN,NaN
862,-0.86112,11.659086,0,2857,1,NaN,NaN
863,-0.86112,11.653434,0,2855,1,NaN,NaN
864,-0.86112,11.644954,0,2854,1,NaN,NaN
865,-0.86112,11.647781,0,2852,1,NaN,NaN
866,-0.858182,11.647781,0,2853,1,NaN,NaN
867,-0.855243,11.647781,0,2852,1,NaN,NaN
868,-0.852305,11.647781,0,2849,1,NaN,NaN
869,-0.852305,11.647781,0,2848,1,NaN,NaN
870,-0.849366,11.650607,0,2846,1,NaN,NaN
871,-0.849366,11.653434,0,2846,1,NaN,NaN
872,-0.849366,11.65626,0,2847,1,NaN,NaN
873,-0.849366,11.661913,0,2845,1,NaN,NaN
874,-0.849366,11.661913,0,2844,1,NaN,NaN
875,-0.849366,11.659086,0,2842,1,NaN,NaN
876,-0.849366,11.659086,0,2842,1,NaN,NaN
877,-0.846428,11.670391,0,2841,1,NaN,NaN
878,-0.852305,11.681695,0,2840,1,NaN,NaN
879,-0.855243,11.690172,0,2837,1,NaN,NaN
880,-0.858182,11.690172,0,2837,1,NaN,NaN
881,-0.855243,11.692998,0,2835,1,NaN,NaN
882,-0.855243,11.7043,0,2834,1,NaN,NaN
883,-0.852305,11.712776,0,2833,1,NaN,NaN
884,-0.849366,11.715601,0,2834,1,NaN,NaN
885,-0.849366,11.712776,0,2834,1,NaN,NaN
886,-0.849366,11.698649,0,2834,2,NaN,NaN
887,-0.864059,11.681695,0,2835,2,NaN,NaN
888,-0.878752,11.667565,0,2833,2,NaN,NaN
889,-0.90226,11.661913,0,2831,2,NaN,NaN
890,-0.931644,11.650607,0,2827,2,NaN,NaN
891,-0.97572,11.627994,0,2825,2,NaN,NaN
892,-1.055053,11.568615,0,2824,2,NaN,NaN
893,-1.169639,11.483746,0,2825,2,NaN,NaN
894,-1.319467,11.376171,0,2827,2,NaN,NaN
895,-1.483964,11.285518,0,2828,2,NaN,NaN
896,-1.663119,11.197644,0,2829,2,NaN,NaN
897,-1.821689,11.146596,0,2829,2,NaN,NaN
898,-1.968488,11.069989,0,2829,2,NaN,NaN
899,-2.118197,10.981985,0,2829,2,NaN,NaN
900,-2.27668,10.854143,0,2828,2,NaN,NaN
901,-2.449798,10.743258,0,2828,2,NaN,NaN
902,-2.617005,10.632292,0,2827,2,NaN,NaN
903,-2.763641,10.566812,0,2829,2,NaN,NaN
904,-2.889719,10.495607,0,2832,2,NaN,NaN
905,-3.001114,10.412968,0,2836,2,NaN,NaN
906,-3.121277,10.287501,0,2838,2,NaN,NaN
907,-3.226764,10.181917,0,2839,2,NaN,NaN
908,-3.320512,10.104826,0,2838,2,NaN,NaN
909,-3.411313,10.050554,0,2837,2,NaN,NaN
910,-3.510881,9.999121,0,2836,2,NaN,NaN
911,-3.607501,9.944814,0,2835,2,NaN,NaN
912,-3.7041,9.890489,0,2835,2,NaN,NaN
913,-3.786047,9.833285,0,2836,2,NaN,NaN
914,-3.850422,9.796091,0,2838,2,NaN,NaN
915,-3.888458,9.756028,0,2841,1,NaN,NaN
916,-3.923565,9.715955,0,2843,1,NaN,NaN
917,-3.938192,9.687325,0,2844,1,NaN,NaN
918,-3.949893,9.673008,0,2844,1,NaN,NaN
919,-3.952818,9.664418,0,2844,1,NaN,NaN
920,-3.949893,9.655827,0,2843,1,NaN,NaN
921,-3.944042,9.655827,0,2844,1,NaN,NaN
922,-3.935266,9.661554,0,2844,1,NaN,NaN
923,-3.923565,9.667281,0,2844,1,NaN,NaN
924,-3.914788,9.673008,0,2844,1,NaN,NaN
925,-3.908937,9.675872,0,2842,1,NaN,NaN
926,-3.911863,9.675872,0,2840,1,NaN,NaN
927,-3.911863,9.673008,0,2837,1,NaN,NaN
928,-3.917714,9.664418,0,2835,1,NaN,NaN
929,-3.917714,9.65869,0,2832,1,NaN,NaN
930,-3.917714,9.664418,0,2830,1,NaN,NaN
931,-3.911863,9.673008,0,2828,1,NaN,NaN
932,-3.903086,9.684462,0,2826,1,NaN,NaN
933,-3.897235,9.684462,0,2824,1,NaN,NaN
934,-3.897235,9.687325,0,2822,1,NaN,NaN
935,-3.906012,9.687325,0,2820,1,NaN,NaN
936,-3.914788,9.687325,0,2818,1,NaN,NaN
937,-3.914788,9.684462,0,2817,1,NaN,NaN
938,-3.908937,9.681598,0,2817,1,NaN,NaN
939,-3.897235,9.678735,0,2817,1,NaN,NaN
940,-3.885532,9.681598,0,2816,1,NaN,NaN
941,-3.876755,9.675872,0,2815,1,NaN,NaN
942,-3.870903,9.673008,0,2814,1,NaN,NaN
943,-3.870903,9.661554,0,2813,1,NaN,NaN
944,-3.867978,9.655827,0,2813,1,NaN,NaN
945,-3.865052,9.647235,0,2812,1,NaN,NaN
946,-3.862126,9.647235,0,2812,1,NaN,NaN
947,-3.853348,9.644371,0,2813,1,NaN,NaN
948,-3.847496,9.641507,0,2813,1,NaN,NaN
949,-3.841644,9.638643,0,2813,1,NaN,NaN
950,-3.835792,9.641507,0,2813,1,NaN,NaN
951,-3.827014,9.650099,0,2812,1,NaN,NaN
952,-3.81531,9.65869,0,2812,1,NaN,NaN
953,-3.809457,9.664418,0,2812,1,NaN,NaN
954,-3.806531,9.673008,0,2812,1,NaN,NaN
955,-3.797752,9.678735,0,2812,1,NaN,NaN
956,-3.788973,9.687325,0,2813,1,NaN,NaN
957,-3.786047,9.687325,0,2811,1,NaN,NaN
958,-3.788973,9.684462,0,2810,1,NaN,NaN
959,-3.791899,9.687325,0,2808,1,NaN,NaN
960,-3.794826,9.690188,0,2806,1,NaN,NaN
961,-3.794826,9.693051,0,2805,1,NaN,NaN
962,-3.797752,9.695914,0,2803,1,NaN,NaN
963,-3.803605,9.695914,0,2802,1,NaN,NaN
964,-3.809457,9.695914,0,2803,1,NaN,NaN
965,-3.812383,9.693051,0,2805,1,NaN,NaN
966,-3.81531,9.698777,0,2807,1,NaN,NaN
967,-3.821162,9.70164,0,2807,1,NaN,NaN
968,-3.824088,9.695914,0,2807,1,NaN,NaN
969,-3.824088,9.690188,0,2806,1,NaN,NaN
970,-3.832866,9.684462,0,2804,1,NaN,NaN
971,-3.841644,9.690188,0,2803,1,NaN,NaN
972,-3.850422,9.698777,0,2802,1,NaN,NaN
973,-3.850422,9.704503,0,2803,1,NaN,NaN
974,-3.856274,9.704503,0,2803,1,NaN,NaN
975,-3.8592,9.698777,0,2804,1,NaN,NaN
976,-3.865052,9.693051,0,2805,1,NaN,NaN
977,-3.865052,9.693051,0,2806,1,NaN,NaN
978,-3.865052,9.695914,0,2806,1,NaN,NaN
979,-3.865052,9.698777,0,2803,1,NaN,NaN
980,-3.865052,9.698777,0,2801,1,NaN,NaN
981,-3.862126,9.695914,0,2799,1,NaN,NaN
982,-3.862126,9.693051,0,2799,1,NaN,NaN
983,-3.865052,9.693051,0,2800,1,NaN,NaN
984,-3.865052,9.690188,0,2799,1,NaN,NaN
985,-3.865052,9.687325,0,2799,1,NaN,NaN
986,-3.862126,9.687325,0,2799,1,NaN,NaN
987,-3.856274,9.687325,0,2798,1,NaN,NaN
988,-3.856274,9.687325,0,2798,1,NaN,NaN
989,-3.8592,9.687325,0,2797,1,NaN,NaN
990,-3.853348,9.687325,0,2796,1,NaN,NaN
991,-3.84457,9.678735,0,2797,1,NaN,NaN
992,-3.835792,9.673008,0,2798,1,NaN,NaN
993,-3.835792,9.670145,0,2799,1,NaN,NaN
994,-3.835792,9.681598,0,2799,1,NaN,NaN
995,-3.827014,9.690188,0,2799,1,NaN,NaN
996,-3.821162,9.687325,0,2799,1,NaN,NaN
