n,x,y,val,dP,lab,xT,yT
502,9.87949,8.673667,0,2020,1,NaN,NaN
503,9.862373,8.665027,0,2015,1,NaN,NaN
504,9.845254,8.653508,0,2011,1,NaN,NaN
505,9.816719,8.636228,0,2010,1,NaN,NaN
506,9.788179,8.621826,0,2010,1,NaN,NaN
507,9.756779,8.616065,0,2009,1,NaN,NaN
508,9.742505,8.616065,0,2009,1,NaN,NaN
509,9.722518,8.613185,0,2007,1,NaN,NaN
510,9.70253,8.610304,0,2006,1,NaN,NaN
511,9.67397,8.604543,0,2005,1,NaN,NaN
512,9.651119,8.595901,0,2005,1,NaN,NaN
513,9.625408,8.584377,0,2005,1,NaN,NaN
514,9.596835,8.578615,0,2005,1,NaN,NaN
515,9.562541,8.56709,0,2003,1,NaN,NaN
516,9.536817,8.558446,0,2001,1,NaN,NaN
517,9.50537,8.549802,0,1999,1,NaN,NaN
518,9.471058,8.552683,0,1998,1,NaN,NaN
519,9.433879,8.558446,0,1997,1,NaN,NaN
520,9.385248,8.56709,0,1994,2,NaN,NaN
521,9.350912,8.572853,0,1990,2,NaN,NaN
522,9.302258,8.581496,0,1984,2,NaN,NaN
523,9.259317,8.590139,0,1980,2,NaN,NaN
524,9.199182,8.595901,0,1979,2,NaN,NaN
525,9.144756,8.595901,0,1978,2,NaN,NaN
526,9.110373,8.601662,0,1977,2,NaN,NaN
527,9.093179,8.607424,0,1977,2,NaN,NaN
528,9.093179,8.613185,0,1977,2,NaN,NaN
529,9.093179,8.613185,0,1977,2,NaN,NaN
530,NaN,NaN,4,NaN,-1,NaN,NaN
531,NaN,NaN,4,NaN,-1,NaN,NaN
532,NaN,NaN,4,NaN,-1,NaN,NaN
533,NaN,NaN,4,NaN,-1,NaN,NaN
534,NaN,NaN,4,NaN,-1,NaN,NaN
535,NaN,NaN,4,NaN,-1,NaN,NaN
536,NaN,NaN,4,NaN,-1,NaN,NaN
537,NaN,NaN,4,NaN,-1,NaN,NaN
538,NaN,NaN,4,NaN,-1,NaN,NaN
539,NaN,NaN,4,NaN,-1,NaN,NaN
540,NaN,NaN,4,NaN,-1,NaN,NaN
541,NaN,NaN,4,NaN,-1,NaN,NaN
542,NaN,NaN,4,NaN,-1,NaN,NaN
543,NaN,NaN,4,NaN,-1,NaN,NaN
544,NaN,NaN,4,NaN,-1,NaN,NaN
545,NaN,NaN,4,NaN,-1,NaN,NaN
546,NaN,NaN,4,NaN,-1,NaN,NaN
547,NaN,NaN,4,NaN,-1,NaN,NaN
548,NaN,NaN,4,NaN,-1,NaN,NaN
549,NaN,NaN,4,NaN,-1,NaN,NaN
550,NaN,NaN,4,NaN,-1,NaN,NaN
551,NaN,NaN,4,NaN,-1,NaN,NaN
552,NaN,NaN,4,NaN,-1,NaN,NaN
553,NaN,NaN,4,NaN,-1,NaN,NaN
554,NaN,NaN,4,NaN,-1,NaN,NaN
555,NaN,NaN,4,NaN,-1,NaN,NaN
556,NaN,NaN,4,NaN,-1,NaN,NaN
557,NaN,NaN,4,NaN,-1,NaN,NaN
558,NaN,NaN,4,NaN,-1,NaN,NaN
559,NaN,NaN,4,NaN,-1,NaN,NaN
560,NaN,NaN,4,NaN,-1,NaN,NaN
561,NaN,NaN,4,NaN,-1,NaN,NaN
562,NaN,NaN,4,NaN,-1,NaN,NaN
563,NaN,NaN,4,NaN,-1,NaN,NaN
564,NaN,NaN,4,NaN,-1,NaN,NaN
565,NaN,NaN,4,NaN,-1,NaN,NaN
566,NaN,NaN,4,NaN,-1,NaN,NaN
567,NaN,NaN,4,NaN,-1,NaN,NaN
568,NaN,NaN,4,NaN,-1,NaN,NaN
569,NaN,NaN,4,NaN,-1,NaN,NaN
570,NaN,NaN,4,NaN,-1,NaN,NaN
571,NaN,NaN,4,NaN,-1,NaN,NaN
572,NaN,NaN,4,NaN,-1,NaN,NaN
573,NaN,NaN,4,NaN,-1,NaN,NaN
574,NaN,NaN,4,NaN,-1,NaN,NaN
575,NaN,NaN,4,NaN,-1,NaN,NaN
576,NaN,NaN,4,NaN,-1,NaN,NaN
577,NaN,NaN,4,NaN,-1,NaN,NaN
578,NaN,NaN,4,NaN,-1,NaN,NaN
579,NaN,NaN,4,NaN,-1,NaN,NaN
580,NaN,NaN,4,NaN,-1,NaN,NaN
581,NaN,NaN,4,NaN,-1,NaN,NaN
582,NaN,NaN,4,NaN,-1,NaN,NaN
583,NaN,NaN,4,NaN,-1,NaN,NaN
584,NaN,NaN,4,NaN,-1,NaN,NaN
585,NaN,NaN,4,NaN,-1,NaN,NaN
586,NaN,NaN,4,NaN,-1,NaN,NaN
587,NaN,NaN,4,NaN,-1,NaN,NaN
588,NaN,NaN,4,NaN,-1,NaN,NaN
589,NaN,NaN,4,NaN,-1,NaN,NaN
590,NaN,NaN,4,NaN,-1,NaN,NaN
591,NaN,NaN,4,NaN,-1,NaN,NaN
592,NaN,NaN,4,NaN,-1,NaN,NaN
593,NaN,NaN,4,NaN,-1,NaN,NaN
594,NaN,NaN,4,NaN,-1,NaN,NaN
595,NaN,NaN,4,NaN,-1,NaN,NaN
596,NaN,NaN,4,NaN,-1,NaN,NaN
597,NaN,NaN,4,NaN,-1,NaN,NaN
598,NaN,NaN,4,NaN,-1,NaN,NaN
599,NaN,NaN,4,NaN,-1,NaN,NaN
600,NaN,NaN,4,NaN,-1,NaN,NaN
601,NaN,NaN,4,NaN,-1,NaN,NaN
602,NaN,NaN,4,NaN,-1,NaN,NaN
603,NaN,NaN,4,NaN,-1,NaN,NaN
604,NaN,NaN,4,NaN,-1,NaN,NaN
605,NaN,NaN,4,NaN,-1,NaN,NaN
606,NaN,NaN,4,NaN,-1,NaN,NaN
607,NaN,NaN,4,NaN,-1,NaN,NaN
608,NaN,NaN,4,NaN,-1,NaN,NaN
609,NaN,NaN,4,NaN,-1,NaN,NaN
610,NaN,NaN,4,NaN,-1,NaN,NaN
611,NaN,NaN,4,NaN,-1,NaN,NaN
612,NaN,NaN,4,NaN,-1,NaN,NaN
613,NaN,NaN,4,NaN,-1,NaN,NaN
614,NaN,NaN,4,NaN,-1,NaN,NaN
615,NaN,NaN,4,NaN,-1,NaN,NaN
616,NaN,NaN,4,NaN,-1,NaN,NaN
617,NaN,NaN,4,NaN,-1,NaN,NaN
618,NaN,NaN,4,NaN,-1,NaN,NaN
619,NaN,NaN,4,NaN,-1,NaN,NaN
620,NaN,NaN,4,NaN,-1,NaN,NaN
621,NaN,NaN,4,NaN,-1,NaN,NaN
622,NaN,NaN,4,NaN,-1,NaN,NaN
623,NaN,NaN,4,NaN,-1,NaN,NaN
624,NaN,NaN,4,NaN,-1,NaN,NaN
625,NaN,NaN,4,NaN,-1,NaN,NaN
626,NaN,NaN,4,NaN,-1,NaN,NaN
627,NaN,NaN,4,NaN,-1,NaN,NaN
628,NaN,NaN,4,NaN,-1,NaN,NaN
629,NaN,NaN,4,NaN,-1,NaN,NaN
630,NaN,NaN,4,NaN,-1,NaN,NaN
631,NaN,NaN,4,NaN,-1,NaN,NaN
632,NaN,NaN,4,NaN,-1,NaN,NaN
633,NaN,NaN,4,NaN,-1,NaN,NaN
634,NaN,NaN,4,NaN,-1,NaN,NaN
635,NaN,NaN,4,NaN,-1,NaN,NaN
636,NaN,NaN,4,NaN,-1,NaN,NaN
637,NaN,NaN,4,NaN,-1,NaN,NaN
638,NaN,NaN,4,NaN,-1,NaN,NaN
639,NaN,NaN,4,NaN,-1,NaN,NaN
640,NaN,NaN,4,NaN,-1,NaN,NaN
641,NaN,NaN,4,NaN,-1,NaN,NaN
642,NaN,NaN,4,NaN,-1,NaN,NaN
643,NaN,NaN,4,NaN,-1,NaN,NaN
644,NaN,NaN,4,NaN,-1,NaN,NaN
645,NaN,NaN,4,NaN,-1,NaN,NaN
646,NaN,NaN,4,NaN,-1,NaN,NaN
647,NaN,NaN,4,NaN,-1,NaN,NaN
648,NaN,NaN,4,NaN,-1,NaN,NaN
649,NaN,NaN,4,NaN,-1,NaN,NaN
650,NaN,NaN,4,NaN,-1,NaN,NaN
651,NaN,NaN,4,NaN,-1,NaN,NaN
652,NaN,NaN,4,NaN,-1,NaN,NaN
653,NaN,NaN,4,NaN,-1,NaN,NaN
654,NaN,NaN,4,NaN,-1,NaN,NaN
655,NaN,NaN,4,NaN,-1,NaN,NaN
656,NaN,NaN,4,NaN,-1,NaN,NaN
657,NaN,NaN,4,NaN,-1,NaN,NaN
658,NaN,NaN,4,NaN,-1,NaN,NaN
659,NaN,NaN,4,NaN,-1,NaN,NaN
660,NaN,NaN,4,NaN,-1,NaN,NaN
661,NaN,NaN,4,NaN,-1,NaN,NaN
662,NaN,NaN,4,NaN,-1,NaN,NaN
663,NaN,NaN,4,NaN,-1,NaN,NaN
664,NaN,NaN,4,NaN,-1,NaN,NaN
665,NaN,NaN,4,NaN,-1,NaN,NaN
666,NaN,NaN,4,NaN,-1,NaN,NaN
667,NaN,NaN,4,NaN,-1,NaN,NaN
668,NaN,NaN,4,NaN,-1,NaN,NaN
669,NaN,NaN,4,NaN,-1,NaN,NaN
670,NaN,NaN,4,NaN,-1,NaN,NaN
671,NaN,NaN,4,NaN,-1,NaN,NaN
672,-1.67193,11.780564,0,1671,2,NaN,NaN
673,-1.67193,11.780564,0,1671,2,NaN,NaN
674,-1.68074,11.7043,0,1669,2,NaN,NaN
675,-1.704233,11.599721,0,1667,2,NaN,NaN
676,-1.733598,11.497894,0,1663,2,NaN,NaN
677,-1.751217,11.469596,0,1661,2,NaN,NaN
678,-1.765899,11.466766,0,1659,2,NaN,NaN
679,-1.771772,11.463935,0,1659,2,NaN,NaN
680,-1.783518,11.472426,0,1661,2,NaN,NaN
681,-1.792327,11.486576,0,1663,1,NaN,NaN
682,-1.795263,11.497894,0,1665,1,NaN,NaN
683,-1.801136,11.500724,0,1665,1,NaN,NaN
684,-1.807008,11.509212,0,1665,1,NaN,NaN
685,-1.809944,11.5177,0,1665,1,NaN,NaN
686,-1.821689,11.526187,0,1666,1,NaN,NaN
687,-1.830498,11.529016,0,1667,1,NaN,NaN
688,-1.848115,11.529016,0,1668,1,NaN,NaN
689,-1.851051,11.531845,0,1668,1,NaN,NaN
690,-1.856923,11.540331,0,1667,1,NaN,NaN
691,-1.856923,11.554474,0,1667,1,NaN,NaN
692,-1.859859,11.562959,0,1667,1,NaN,NaN
693,-1.859859,11.562959,0,1665,1,NaN,NaN
694,-1.862796,11.565787,0,1663,1,NaN,NaN
695,-1.859859,11.568615,0,1661,1,NaN,NaN
696,-1.859859,11.568615,0,1661,1,NaN,NaN
697,-1.871604,11.562959,0,1659,1,NaN,NaN
698,-1.880412,11.545989,0,1658,1,NaN,NaN
699,-1.88922,11.529016,0,1655,1,NaN,NaN
700,-1.886284,11.512041,0,1654,1,NaN,NaN
701,-1.895092,11.497894,0,1652,1,NaN,NaN
702,-1.9039,11.480916,0,1652,1,NaN,NaN
703,-1.9039,11.469596,0,1651,1,NaN,NaN
704,-1.898028,11.466766,0,1651,1,NaN,NaN
705,-1.895092,11.466766,0,1651,1,NaN,NaN
706,-1.892156,11.458275,0,1651,1,NaN,NaN
707,-1.895092,11.449784,0,1651,1,NaN,NaN
708,-1.892156,11.438461,0,1652,1,NaN,NaN
709,-1.892156,11.43563,0,1653,1,NaN,NaN
710,-1.900964,11.441292,0,1654,1,NaN,NaN
711,-1.909772,11.446953,0,1654,1,NaN,NaN
712,-1.915644,11.455444,0,1653,1,NaN,NaN
713,-1.91858,11.458275,0,1651,1,NaN,NaN
714,-1.921515,11.469596,0,1649,1,NaN,NaN
715,-1.921515,11.478086,0,1649,1,NaN,NaN
716,-1.921515,11.483746,0,1648,1,NaN,NaN
717,-1.91858,11.483746,0,1647,1,NaN,NaN
718,-1.91858,11.480916,0,1645,1,NaN,NaN
719,-1.921515,11.475256,0,1642,1,NaN,NaN
720,-1.921515,11.469596,0,1639,1,NaN,NaN
721,-1.924451,11.463935,0,1637,1,NaN,NaN
722,-1.921515,11.458275,0,1635,1,NaN,NaN
723,-1.91858,11.449784,0,1635,1,NaN,NaN
724,-1.930323,11.446953,0,1634,1,NaN,NaN
725,-1.942067,11.446953,0,1634,1,NaN,NaN
726,-1.956745,11.444122,0,1632,1,NaN,NaN
727,-1.956745,11.444122,0,1631,1,NaN,NaN
728,-1.956745,11.427137,0,1629,1,NaN,NaN
729,-1.95381,11.412982,0,1629,1,NaN,NaN
730,-1.950874,11.395993,0,1628,1,NaN,NaN
731,-1.950874,11.395993,0,1628,1,NaN,NaN
732,-1.950874,11.395993,0,1628,1,NaN,NaN
733,-1.959681,11.393162,0,1627,1,NaN,NaN
734,-1.971424,11.39033,0,1627,1,NaN,NaN
735,-1.980231,11.387498,0,1628,1,NaN,NaN
736,-1.983167,11.384666,0,1628,1,NaN,NaN
737,-1.989038,11.384666,0,1629,1,NaN,NaN
738,-2.000781,11.381835,0,1630,1,NaN,NaN
739,-2.006652,11.381835,0,1630,1,NaN,NaN
740,-2.009588,11.384666,0,1631,1,NaN,NaN
741,-2.015459,11.384666,0,1629,1,NaN,NaN
742,-2.024266,11.384666,0,1628,1,NaN,NaN
743,-2.030137,11.384666,0,1627,1,NaN,NaN
744,-2.027201,11.379003,0,1627,1,NaN,NaN
745,-2.030137,11.376171,0,1627,1,NaN,NaN
746,-2.036008,11.370507,0,1627,1,NaN,NaN
747,-2.038943,11.370507,0,1626,1,NaN,NaN
748,-2.041879,11.370507,0,1626,1,NaN,NaN
749,-2.044814,11.367675,0,1626,1,NaN,NaN
750,-2.05362,11.367675,0,1626,1,NaN,NaN
751,-2.059491,11.359178,0,1626,1,NaN,NaN
752,-2.077103,11.353513,0,1627,1,NaN,NaN
753,-2.09178,11.353513,0,1628,1,NaN,NaN
754,-2.112327,11.356345,0,1630,1,NaN,NaN
755,-2.115262,11.359178,0,1631,1,NaN,NaN
756,-2.124067,11.359178,0,1630,1,NaN,NaN
757,-2.129938,11.353513,0,1630,1,NaN,NaN
758,-2.144613,11.353513,0,1629,1,NaN,NaN
759,-2.153418,11.350681,0,1628,1,NaN,NaN
760,-2.173963,11.353513,0,1627,1,NaN,NaN
761,-2.182768,11.356345,0,1627,1,NaN,NaN
762,-2.206247,11.359178,0,1626,1,NaN,NaN
763,-2.217987,11.36201,0,1625,1,NaN,NaN
764,-2.229726,11.359178,0,1624,1,NaN,NaN
765,-2.235595,11.356345,0,1623,1,NaN,NaN
766,-2.241465,11.353513,0,1623,1,NaN,NaN
767,-2.250269,11.347848,0,1623,1,NaN,NaN
768,-2.259073,11.345015,0,1623,1,NaN,NaN
769,-2.270811,11.342183,0,1622,1,NaN,NaN
770,-2.291353,11.33935,0,1622,1,NaN,NaN
771,-2.311894,11.333684,0,1620,1,NaN,NaN
772,-2.332435,11.31952,0,1619,1,NaN,NaN
773,-2.341238,11.305353,0,1618,1,NaN,NaN
774,-2.347106,11.296853,0,1619,1,NaN,NaN
775,-2.347106,11.296853,0,1619,1,NaN,NaN
776,-2.350041,11.296853,0,1619,1,NaN,NaN
777,-2.355909,11.296853,0,1621,1,NaN,NaN
778,-2.361777,11.296853,0,1623,1,NaN,NaN
779,-2.364712,11.296853,0,1625,1,NaN,NaN
780,-2.367646,11.296853,0,1625,1,NaN,NaN
781,-2.361777,11.296853,0,1624,1,NaN,NaN
782,-2.350041,11.296853,0,1624,1,NaN,NaN
783,-2.341238,11.296853,0,1625,1,NaN,NaN
784,-2.332435,11.299686,0,1626,1,NaN,NaN
785,-2.323632,11.299686,0,1626,1,NaN,NaN
786,-2.311894,11.30252,0,1625,1,NaN,NaN
787,-2.303091,11.30252,0,1625,1,NaN,NaN
788,-2.294287,11.299686,0,1625,1,NaN,NaN
789,-2.288418,11.296853,0,1624,1,NaN,NaN
790,-2.288418,11.294019,0,1624,1,NaN,NaN
791,-2.288418,11.294019,0,1624,1,NaN,NaN
792,-2.285484,11.296853,0,1624,1,NaN,NaN
793,-2.279615,11.294019,0,1623,1,NaN,NaN
794,-2.27668,11.288352,0,1623,1,NaN,NaN
795,-2.279615,11.285518,0,1622,1,NaN,NaN
796,-2.285484,11.27985,0,1622,1,NaN,NaN
797,-2.291353,11.277017,0,1622,1,NaN,NaN
798,-2.297222,11.274183,0,1621,1,NaN,NaN
799,-2.30896,11.274183,0,1621,1,NaN,NaN
800,-2.317763,11.274183,0,1620,1,NaN,NaN
801,-2.323632,11.274183,0,1620,1,NaN,NaN
802,-2.323632,11.271349,0,1620,1,NaN,NaN
803,-2.326566,11.271349,0,1619,1,NaN,NaN
804,-2.326566,11.268514,0,1618,1,NaN,NaN
805,-2.326566,11.262846,0,1618,1,NaN,NaN
806,-2.323632,11.254343,0,1618,1,NaN,NaN
807,-2.323632,11.24584,0,1618,1,NaN,NaN
808,-2.338303,11.243005,0,1618,1,NaN,NaN
809,-2.352975,11.243005,0,1618,1,NaN,NaN
810,-2.367646,11.24017,0,1619,1,NaN,NaN
811,-2.376448,11.237336,0,1619,1,NaN,NaN
812,-2.385251,11.231666,0,1619,1,NaN,NaN
813,-2.394053,11.234501,0,1621,1,NaN,NaN
814,-2.396987,11.228831,0,1623,1,NaN,NaN
815,-2.396987,11.223161,0,1625,1,NaN,NaN
816,-2.394053,11.217491,0,1624,1,NaN,NaN
817,-2.391119,11.217491,0,1624,1,NaN,NaN
818,-2.388185,11.217491,0,1624,1,NaN,NaN
819,-2.385251,11.217491,0,1623,1,NaN,NaN
820,-2.385251,11.217491,0,1624,1,NaN,NaN
821,-2.385251,11.211821,0,1625,1,NaN,NaN
822,-2.382317,11.203315,0,1626,1,NaN,NaN
823,-2.385251,11.197644,0,1626,1,NaN,NaN
824,-2.385251,11.200479,0,1626,1,NaN,NaN
825,-2.385251,11.203315,0,1625,1,NaN,NaN
826,-2.385251,11.20615,0,1625,1,NaN,NaN
827,-2.385251,11.20615,0,1624,1,NaN,NaN
828,-2.379382,11.211821,0,1625,1,NaN,NaN
829,-2.37058,11.214656,0,1625,1,NaN,NaN
830,-2.361777,11.220326,0,1625,1,NaN,NaN
831,-2.355909,11.220326,0,1625,1,NaN,NaN
832,-2.352975,11.220326,0,1626,1,NaN,NaN
833,-2.352975,11.220326,0,1626,1,NaN,NaN
834,-2.350041,11.220326,0,1626,1,NaN,NaN
835,-2.347106,11.211821,0,1627,1,NaN,NaN
836,-2.347106,11.20615,0,1627,1,NaN,NaN
837,-2.347106,11.197644,0,1628,1,NaN,NaN
838,-2.347106,11.194808,0,1628,1,NaN,NaN
839,-2.347106,11.189137,0,1629,1,NaN,NaN
840,-2.350041,11.186301,0,1630,1,NaN,NaN
841,-2.347106,11.186301,0,1630,1,NaN,NaN
842,-2.335369,11.183466,0,1631,1,NaN,NaN
843,-2.323632,11.177794,0,1631,1,NaN,NaN
844,-2.314829,11.172122,0,1631,1,NaN,NaN
845,-2.314829,11.16645,0,1632,1,NaN,NaN
846,-2.311894,11.16645,0,1634,1,NaN,NaN
847,-2.311894,11.157941,0,1635,1,NaN,NaN
848,-2.30896,11.152268,0,1635,1,NaN,NaN
849,-2.300156,11.149432,0,1635,1,NaN,NaN
850,-2.294287,11.152268,0,1636,1,NaN,NaN
851,-2.291353,11.155105,0,1637,1,NaN,NaN
852,-2.288418,11.149432,0,1638,1,NaN,NaN
853,-2.285484,11.140922,0,1637,1,NaN,NaN
854,-2.279615,11.135249,0,1636,1,NaN,NaN
855,-2.27668,11.132412,0,1636,1,NaN,NaN
856,-2.27668,11.132412,0,1637,1,NaN,NaN
857,-2.27668,11.132412,0,1637,1,NaN,NaN
858,-2.279615,11.126739,0,1638,1,NaN,NaN
859,-2.282549,11.118228,0,1639,1,NaN,NaN
860,-2.273746,11.109716,0,1640,1,NaN,NaN
861,-2.262007,11.106879,0,1640,1,NaN,NaN
862,-2.253203,11.106879,0,1641,1,NaN,NaN
863,-2.256138,11.109716,0,1641,1,NaN,NaN
864,-2.256138,11.109716,0,1642,1,NaN,NaN
865,-2.253203,11.109716,0,1642,1,NaN,NaN
866,-2.247334,11.109716,0,1644,1,NaN,NaN
867,-2.235595,11.109716,0,1645,1,NaN,NaN
868,-2.232661,11.112553,0,1647,1,NaN,NaN
869,-2.229726,11.118228,0,1647,1,NaN,NaN
870,-2.229726,11.123902,0,1647,1,NaN,NaN
871,-2.229726,11.126739,0,1647,1,NaN,NaN
872,-2.235595,11.123902,0,1648,1,NaN,NaN
873,-2.241465,11.121065,0,1649,1,NaN,NaN
874,-2.23853,11.118228,0,1650,1,NaN,NaN
875,-2.229726,11.118228,0,1651,1,NaN,NaN
876,-2.220922,11.118228,0,1651,1,NaN,NaN
877,-2.215052,11.121065,0,1652,1,NaN,NaN
878,-2.212117,11.129575,0,1654,2,NaN,NaN
879,-2.212117,11.149432,0,1656,2,NaN,NaN
880,-2.200378,11.191973,0,1658,2,NaN,NaN
881,-2.179833,11.234501,0,1657,2,NaN,NaN
882,-2.162223,11.30252,0,1656,2,NaN,NaN
883,-2.135808,11.373339,0,1656,2,NaN,NaN
884,-2.109391,11.489405,0,1657,2,NaN,NaN
885,-2.056556,11.602549,0,1658,2,NaN,NaN
886,-1.997845,11.712776,0,1660,2,NaN,NaN
887,-1.927387,11.811623,0,1661,2,NaN,NaN
888,-1.862796,11.924503,0,1661,2,NaN,NaN
889,-1.804072,12.059835,0,1661,2,NaN,NaN
890,-1.736535,12.169693,0,1661,2,NaN,NaN
891,-1.654309,12.251323,0,1662,2,NaN,NaN
892,-1.580888,12.324465,0,1660,2,NaN,NaN
893,-1.510398,12.425672,0,1658,2,NaN,NaN
894,-1.448716,12.549262,0,1657,2,NaN,NaN
895,-1.381156,12.664319,0,1657,2,NaN,NaN
896,-1.331218,12.759654,0,1657,2,NaN,NaN
897,-1.293028,12.832508,0,1656,2,NaN,NaN
898,-1.246024,12.90812,0,1654,2,NaN,NaN
899,-1.201956,12.989282,0,1651,2,NaN,NaN
900,-1.166701,13.078779,0,1648,2,NaN,NaN
901,-1.137321,13.159829,0,1648,2,NaN,NaN
902,-1.110878,13.232449,0,1651,1,NaN,NaN
903,-1.093249,13.288281,0,1653,1,NaN,NaN
904,-1.066806,13.327348,0,1656,1,NaN,NaN
905,-1.040362,13.358035,0,1655,1,NaN,NaN
906,-0.999226,13.383136,0,1655,1,NaN,NaN
907,-0.966905,13.405445,0,1655,1,NaN,NaN
908,-0.925767,13.422173,0,1654,1,NaN,NaN
909,-0.908136,13.422173,0,1655,1,NaN,NaN
910,-0.875813,13.416597,0,1657,1,NaN,NaN
911,-0.86112,13.411021,0,1659,1,NaN,NaN
912,-0.843489,13.405445,0,1662,1,NaN,NaN
913,-0.843489,13.394291,0,1665,1,NaN,NaN
914,-0.843489,13.385925,0,1668,1,NaN,NaN
915,-0.846428,13.380348,0,1669,1,NaN,NaN
916,-0.849366,13.383136,0,1670,1,NaN,NaN
917,-0.869936,13.383136,0,1670,1,NaN,NaN
918,-0.887567,13.388714,0,1672,1,NaN,NaN
919,-0.905198,13.394291,0,1675,1,NaN,NaN
920,-0.916952,13.399868,0,1678,1,NaN,NaN
921,-0.925767,13.39708,0,1681,1,NaN,NaN
922,-0.934582,13.394291,0,1684,1,NaN,NaN
923,-0.934582,13.39708,0,1686,1,NaN,NaN
924,-0.934582,13.39708,0,1687,1,NaN,NaN
925,-0.934582,13.39708,0,1688,1,NaN,NaN
926,-0.934582,13.394291,0,1689,1,NaN,NaN
927,-0.937521,13.391503,0,1691,1,NaN,NaN
928,-0.940459,13.391503,0,1693,1,NaN,NaN
929,-0.943398,13.391503,0,1694,1,NaN,NaN
930,-0.943398,13.391503,0,1696,1,NaN,NaN
931,-0.943398,13.388714,0,1698,1,NaN,NaN
932,-0.934582,13.385925,0,1697,1,NaN,NaN
933,-0.922829,13.383136,0,1697,1,NaN,NaN
934,-0.914013,13.380348,0,1698,1,NaN,NaN
935,-0.914013,13.37477,0,1698,1,NaN,NaN
936,-0.905198,13.366403,0,1699,1,NaN,NaN
937,-0.896383,13.355245,0,1700,1,NaN,NaN
938,-0.890506,13.352456,0,1702,1,NaN,NaN
939,-0.884629,13.349667,0,1704,1,NaN,NaN
940,-0.875813,13.349667,0,1704,1,NaN,NaN
941,-0.869936,13.349667,0,1704,1,NaN,NaN
942,-0.869936,13.346877,0,1705,1,NaN,NaN
943,-0.869936,13.330138,0,1706,1,NaN,NaN
944,-0.866998,13.316187,0,1707,1,NaN,NaN
945,-0.86112,13.302235,0,1708,1,NaN,NaN
946,-0.858182,13.302235,0,1710,1,NaN,NaN
947,-0.858182,13.302235,0,1713,1,NaN,NaN
948,-0.858182,13.302235,0,1715,1,NaN,NaN
949,-0.855243,13.296653,0,1716,1,NaN,NaN
950,-0.855243,13.291072,0,1716,1,NaN,NaN
951,-0.855243,13.282699,0,1716,1,NaN,NaN
952,-0.855243,13.279908,0,1717,1,NaN,NaN
953,-0.86112,13.277116,0,1720,1,NaN,NaN
954,-0.869936,13.271534,0,1722,1,NaN,NaN
955,-0.875813,13.268743,0,1724,1,NaN,NaN
956,-0.875813,13.257576,0,1725,1,NaN,NaN
957,-0.875813,13.243617,0,1726,1,NaN,NaN
958,-0.878752,13.232449,0,1726,1,NaN,NaN
959,-0.88169,13.238033,0,1725,1,NaN,NaN
960,-0.869936,13.240825,0,1725,1,NaN,NaN
961,-0.858182,13.246409,0,1725,1,NaN,NaN
962,-0.846428,13.246409,0,1726,1,NaN,NaN
963,-0.852305,13.246409,0,1729,1,NaN,NaN
964,-0.855243,13.243617,0,1732,1,NaN,NaN
965,-0.858182,13.243617,0,1734,1,NaN,NaN
966,-0.855243,13.246409,0,1737,1,NaN,NaN
967,-0.855243,13.246409,0,1740,1,NaN,NaN
968,-0.858182,13.243617,0,1743,1,NaN,NaN
969,-0.864059,13.238033,0,1743,1,NaN,NaN
970,-0.869936,13.232449,0,1746,1,NaN,NaN
971,-0.869936,13.229656,0,1748,1,NaN,NaN
972,-0.869936,13.226864,0,1752,1,NaN,NaN
973,-0.869936,13.229656,0,1755,1,NaN,NaN
974,-0.866998,13.229656,0,1758,1,NaN,NaN
975,-0.869936,13.229656,0,1758,1,NaN,NaN
976,-0.869936,13.224072,0,1758,1,NaN,NaN
977,-0.872875,13.221279,0,1759,1,NaN,NaN
978,-0.878752,13.221279,0,1761,1,NaN,NaN
979,-0.884629,13.218487,0,1764,1,NaN,NaN
980,-0.887567,13.221279,0,1765,1,NaN,NaN
981,-0.887567,13.226864,0,1765,1,NaN,NaN
982,-0.887567,13.229656,0,1767,1,NaN,NaN
983,-0.890506,13.235241,0,1768,1,NaN,NaN
984,-0.890506,13.240825,0,1771,1,NaN,NaN
985,-0.893444,13.251993,0,1772,1,NaN,NaN
986,-0.896383,13.254785,0,1774,1,NaN,NaN
987,-0.893444,13.257576,0,1777,1,NaN,NaN
988,-0.893444,13.254785,0,1779,1,NaN,NaN
989,-0.896383,13.251993,0,1778,1,NaN,NaN
990,-0.899321,13.243617,0,1778,1,NaN,NaN
991,-0.905198,13.235241,0,1781,1,NaN,NaN
992,-0.905198,13.226864,0,1784,1,NaN,NaN
993,-0.90226,13.226864,0,1787,1,NaN,NaN
994,-0.899321,13.226864,0,1787,1,NaN,NaN
995,-0.893444,13.229656,0,1789,1,NaN,NaN
996,-0.890506,13.232449,0,1791,1,NaN,NaN
997,-0.896383,13.235241,0,1793,1,NaN,NaN
998,-0.908136,13.240825,0,1794,1,NaN,NaN
999,-0.91989,13.240825,0,1796,1,NaN,NaN
1000,-0.91989,13.243617,0,1797,1,NaN,NaN
1001,-0.911075,13.238033,0,1799,1,NaN,NaN
1002,-0.905198,13.235241,0,1798,1,NaN,NaN
1003,-0.896383,13.232449,0,1798,1,NaN,NaN
1004,-0.896383,13.232449,0,1800,1,NaN,NaN
1005,-0.896383,13.238033,0,1802,1,NaN,NaN
1006,-0.899321,13.240825,0,1805,1,NaN,NaN
