n,x,y,val,dP,lab,xT,yT
497,-3.914788,8.24412,0,6531,1,NaN,NaN
498,-3.914788,8.22103,0,6529,1,NaN,NaN
499,-3.914788,8.197937,0,6526,1,NaN,NaN
500,-3.914788,8.174842,0,6521,1,NaN,NaN
501,-3.914788,8.174842,0,6515,1,NaN,NaN
502,-3.914788,8.169068,0,6509,1,NaN,NaN
503,-3.914788,8.160406,0,6505,1,NaN,NaN
504,-3.917714,8.151744,0,6502,1,NaN,NaN
505,-3.920639,8.148857,0,6498,1,NaN,NaN
506,-3.929415,8.148857,0,6494,1,NaN,NaN
507,-3.929415,8.137307,0,6485,1,NaN,NaN
508,-3.911863,8.125756,0,6476,1,NaN,NaN
509,-3.891384,8.114205,0,6466,1,NaN,NaN
510,-3.870903,8.111317,0,6462,1,NaN,NaN
511,-3.882606,8.108429,0,6460,1,NaN,NaN
512,-3.885532,8.0911,0,6459,1,NaN,NaN
513,-3.888458,8.079547,0,6456,1,NaN,NaN
514,-3.894309,8.07377,0,6454,1,NaN,NaN
515,-3.906012,8.07377,0,6443,1,NaN,NaN
516,-3.914788,8.076658,0,6434,1,NaN,NaN
517,-3.914788,8.059326,0,6425,1,NaN,NaN
518,-3.911863,8.024659,0,6423,1,NaN,NaN
519,-3.92649,7.989985,0,6418,1,NaN,NaN
520,-3.941117,7.987096,0,6414,1,NaN,NaN
521,-3.935266,7.998654,0,6405,1,NaN,NaN
522,-3.911863,8.007323,0,6400,1,NaN,NaN
523,-3.885532,8.007323,0,6395,1,NaN,NaN
524,-3.885532,8.010212,0,6392,1,NaN,NaN
525,-3.885532,8.02177,0,6385,1,NaN,NaN
526,-3.885532,8.030437,0,6377,1,NaN,NaN
527,-3.885532,8.030437,0,6370,1,NaN,NaN
528,-3.903086,8.01888,0,6365,1,NaN,NaN
529,-3.923565,8.007323,0,6360,1,NaN,NaN
530,-3.944042,8.007323,0,6355,1,NaN,NaN
531,-3.946967,8.004433,0,6350,1,NaN,NaN
532,-3.946967,8.004433,0,6346,1,NaN,NaN
533,-3.941117,8.004433,0,6341,1,NaN,NaN
534,-3.929415,7.987096,0,6329,1,NaN,NaN
535,-3.923565,7.969756,0,6318,1,NaN,NaN
536,-3.923565,7.963976,0,6309,1,NaN,NaN
537,-3.92649,7.969756,0,6307,1,NaN,NaN
538,-3.929415,7.972646,0,6302,1,NaN,NaN
539,-3.932341,7.975536,0,6296,1,NaN,NaN
540,-3.929415,7.975536,0,6289,1,NaN,NaN
541,-3.929415,7.984206,0,6282,1,NaN,NaN
542,-3.92649,7.989985,0,6276,1,NaN,NaN
543,-3.917714,7.992875,0,6270,1,NaN,NaN
544,-3.911863,7.995765,0,6266,1,NaN,NaN
545,-3.908937,7.995765,0,6261,2,NaN,NaN
546,-3.908937,8.030437,0,6247,2,NaN,NaN
547,-3.911863,8.099765,0,6234,2,NaN,NaN
548,-3.917714,8.192164,0,6222,2,NaN,NaN
549,-3.920639,8.264321,0,6215,2,NaN,NaN
550,-3.920639,8.339336,0,6205,2,NaN,NaN
551,-3.917714,8.417207,0,6195,2,NaN,NaN
552,-3.920639,8.520985,0,6183,2,NaN,NaN
553,-3.917714,8.621826,0,6167,2,NaN,NaN
554,-3.920639,8.7514,0,6151,2,NaN,NaN
555,-3.923565,8.880884,0,6136,2,NaN,NaN
556,-3.949893,9.041892,0,6120,2,NaN,NaN
557,-3.976219,9.199885,0,6100,2,NaN,NaN
558,-4.005469,9.383553,0,6080,2,NaN,NaN
559,-4.023018,9.526909,0,6059,2,NaN,NaN
560,-4.014243,9.681598,0,6043,2,NaN,NaN
561,-4.005469,9.804675,0,6017,2,NaN,NaN
562,-3.996694,9.973399,0,5996,2,NaN,NaN
563,-3.964519,10.133382,0,5967,2,NaN,NaN
564,-3.908937,10.284648,0,5947,2,NaN,NaN
565,-3.847496,10.381611,0,5931,2,NaN,NaN
566,-3.832866,10.489909,0,5920,2,NaN,NaN
567,-3.824088,10.581049,0,5911,2,NaN,NaN
568,-3.786047,10.683517,0,5902,2,NaN,NaN
569,-3.739222,10.743258,0,5896,2,NaN,NaN
570,-3.686538,10.802976,0,5896,2,NaN,NaN
571,-3.657267,10.834247,0,5894,2,NaN,NaN
572,-3.595791,10.868353,0,5892,2,NaN,NaN
573,-3.551874,10.891086,0,5889,1,NaN,NaN
574,-3.502097,10.913816,0,5886,1,NaN,NaN
575,-3.487455,10.92518,0,5882,1,NaN,NaN
576,-3.437671,10.930861,0,5878,1,NaN,NaN
577,-3.405455,10.930861,0,5874,1,NaN,NaN
578,-3.361521,10.928021,0,5871,1,NaN,NaN
579,-3.349804,10.922339,0,5870,1,NaN,NaN
580,-3.338087,10.896769,0,5873,1,NaN,NaN
581,-3.335158,10.874037,0,5869,1,NaN,NaN
582,-3.3293,10.851301,0,5863,1,NaN,NaN
583,-3.285358,10.834247,0,5858,1,NaN,NaN
584,-3.241413,10.805819,0,5855,1,NaN,NaN
585,-3.200394,10.76601,0,5846,1,NaN,NaN
586,-3.200394,10.740414,0,5836,1,NaN,NaN
587,-3.209184,10.723347,0,5828,1,NaN,NaN
588,-3.212114,10.714813,0,5826,1,NaN,NaN
589,-3.209184,10.709123,0,5821,1,NaN,NaN
590,-3.203324,10.709123,0,5810,1,NaN,NaN
591,-3.206254,10.703433,0,5797,1,NaN,NaN
592,-3.212114,10.700588,0,5787,1,NaN,NaN
593,-3.223834,10.697743,0,5786,1,NaN,NaN
594,-3.238483,10.663598,0,5783,1,NaN,NaN
595,-3.250203,10.626599,0,5776,1,NaN,NaN
596,-3.244343,10.589591,0,5765,1,NaN,NaN
597,-3.232624,10.589591,0,5756,1,NaN,NaN
598,-3.223834,10.592438,0,5747,1,NaN,NaN
599,-3.226764,10.598132,0,5739,1,NaN,NaN
600,-3.238483,10.598132,0,5730,1,NaN,NaN
601,-3.250203,10.598132,0,5724,1,NaN,NaN
602,-3.253132,10.595285,0,5715,1,NaN,NaN
603,-3.250203,10.609519,0,5705,1,NaN,NaN
604,-3.267781,10.626599,0,5697,1,NaN,NaN
605,-3.294147,10.637984,0,5697,1,NaN,NaN
606,-3.311724,10.632292,0,5691,1,NaN,NaN
607,-3.305865,10.626599,0,5685,1,NaN,NaN
608,-3.300006,10.623753,0,5677,1,NaN,NaN
609,-3.297076,10.615213,0,5669,1,NaN,NaN
610,-3.291217,10.603826,0,5660,1,NaN,NaN
611,-3.285358,10.592438,0,5649,1,NaN,NaN
612,-3.288288,10.589591,0,5643,1,NaN,NaN
613,-3.291217,10.589591,0,5641,1,NaN,NaN
614,-3.297076,10.592438,0,5643,1,NaN,NaN
615,-3.300006,10.598132,0,5641,1,NaN,NaN
616,-3.305865,10.606673,0,5631,1,NaN,NaN
617,-3.311724,10.612366,0,5618,1,NaN,NaN
618,-3.320512,10.620906,0,5608,1,NaN,NaN
619,-3.32637,10.606673,0,5603,1,NaN,NaN
620,-3.32637,10.578202,0,5599,1,NaN,NaN
621,-3.32637,10.546878,0,5598,1,NaN,NaN
622,-3.314653,10.538334,0,5593,1,NaN,NaN
623,-3.305865,10.552574,0,5588,1,NaN,NaN
624,-3.300006,10.56966,0,5582,1,NaN,NaN
625,-3.300006,10.575355,0,5576,1,NaN,NaN
626,-3.300006,10.572507,0,5567,1,NaN,NaN
627,-3.300006,10.558269,0,5555,1,NaN,NaN
628,-3.300006,10.546878,0,5549,1,NaN,NaN
629,-3.300006,10.532638,0,5546,1,NaN,NaN
630,-3.302935,10.532638,0,5542,1,NaN,NaN
631,-3.311724,10.538334,0,5536,1,NaN,NaN
632,-3.317582,10.54403,0,5527,1,NaN,NaN
633,-3.323441,10.535486,0,5520,1,NaN,NaN
634,-3.320512,10.515548,0,5514,1,NaN,NaN
635,-3.320512,10.492758,0,5510,1,NaN,NaN
636,-3.320512,10.489909,0,5506,1,NaN,NaN
637,-3.320512,10.498456,0,5502,1,NaN,NaN
638,-3.320512,10.509851,0,5495,1,NaN,NaN
639,-3.320512,10.515548,0,5487,1,NaN,NaN
640,-3.311724,10.518396,0,5480,1,NaN,NaN
641,-3.308794,10.52979,0,5477,1,NaN,NaN
642,-3.311724,10.546878,0,5472,1,NaN,NaN
643,-3.317582,10.552574,0,5462,1,NaN,NaN
644,-3.338087,10.549726,0,5452,1,NaN,NaN
645,-3.349804,10.52979,0,5446,1,NaN,NaN
646,-3.349804,10.515548,0,5443,1,NaN,NaN
647,-3.32637,10.501305,0,5436,1,NaN,NaN
648,-3.308794,10.498456,0,5427,1,NaN,NaN
649,-3.302935,10.512699,0,5419,1,NaN,NaN
650,-3.308794,10.524093,0,5416,1,NaN,NaN
651,-3.320512,10.532638,0,5414,1,NaN,NaN
652,-3.32637,10.526941,0,5409,1,NaN,NaN
653,-3.3293,10.507002,0,5399,1,NaN,NaN
654,-3.317582,10.489909,0,5392,1,NaN,NaN
655,-3.302935,10.472814,0,5385,1,NaN,NaN
656,-3.297076,10.467116,0,5384,1,NaN,NaN
657,-3.305865,10.461417,0,5384,1,NaN,NaN
658,-3.314653,10.461417,0,5378,1,NaN,NaN
659,-3.317582,10.481362,0,5373,1,NaN,NaN
660,-3.320512,10.501305,0,5360,1,NaN,NaN
661,-3.323441,10.509851,0,5353,1,NaN,NaN
662,-3.32637,10.495607,0,5345,1,NaN,NaN
663,-3.323441,10.484211,0,5343,1,NaN,NaN
664,-3.308794,10.484211,0,5340,1,NaN,NaN
665,-3.294147,10.484211,0,5336,1,NaN,NaN
666,-3.288288,10.48706,0,5332,1,NaN,NaN
667,-3.294147,10.489909,0,5327,1,NaN,NaN
668,-3.300006,10.492758,0,5319,1,NaN,NaN
669,-3.297076,10.492758,0,5312,1,NaN,NaN
670,-3.294147,10.498456,0,5304,1,NaN,NaN
671,-3.294147,10.501305,0,5300,1,NaN,NaN
672,-3.300006,10.507002,0,5296,1,NaN,NaN
673,-3.311724,10.512699,0,5296,1,NaN,NaN
674,-3.320512,10.501305,0,5289,1,NaN,NaN
675,-3.32637,10.48706,0,5281,1,NaN,NaN
676,-3.32637,10.484211,0,5273,1,NaN,NaN
677,-3.3293,10.498456,0,5272,1,NaN,NaN
678,-3.3293,10.507002,0,5273,1,NaN,NaN
679,-3.317582,10.501305,0,5273,1,NaN,NaN
680,-3.291217,10.498456,0,5266,1,NaN,NaN
681,-3.267781,10.501305,0,5256,1,NaN,NaN
682,-3.258992,10.501305,0,5246,1,NaN,NaN
683,-3.27657,10.501305,0,5242,2,NaN,NaN
684,-3.297076,10.498456,0,5238,2,NaN,NaN
685,-3.3293,10.492758,0,5234,2,NaN,NaN
686,-3.370308,10.467116,0,5228,2,NaN,NaN
687,-3.4406,10.444319,0,5223,2,NaN,NaN
688,-3.513809,10.398715,0,5219,2,NaN,NaN
689,-3.630921,10.364504,0,5219,2,NaN,NaN
690,-3.759708,10.324581,0,5219,2,NaN,NaN
691,-3.970369,10.247559,0,5220,2,NaN,NaN
692,-4.151685,10.167644,0,5220,2,NaN,NaN
693,-4.344608,10.093401,0,5215,2,NaN,NaN
694,-4.549115,10.039126,0,5209,2,NaN,NaN
695,-4.779775,9.961966,0,5201,2,NaN,NaN
696,-5.013198,9.887629,0,5196,2,NaN,NaN
697,-5.249368,9.833285,0,5188,2,NaN,NaN
698,-5.51157,9.767476,0,5179,2,NaN,NaN
699,-5.761902,9.695914,0,5171,2,NaN,NaN
700,-6.049801,9.618594,0,5165,2,NaN,NaN
701,-6.322877,9.589948,0,5160,2,NaN,NaN
702,-6.627567,9.54697,0,5149,2,NaN,NaN
703,-6.847871,9.512579,0,5138,2,NaN,NaN
704,-7.053498,9.475315,0,5124,2,NaN,NaN
705,-7.20109,9.443777,0,5118,2,NaN,NaN
706,-7.380385,9.409366,0,5113,2,NaN,NaN
707,-7.533539,9.377817,0,5112,2,NaN,NaN
708,-7.724107,9.346261,0,5109,2,NaN,NaN
709,-7.862594,9.329047,0,5105,2,NaN,NaN
710,-8.009636,9.294613,0,5101,2,NaN,NaN
711,-8.150811,9.280264,0,5097,2,NaN,NaN
712,-8.268861,9.24582,0,5093,2,NaN,NaN
713,-8.383963,9.217112,0,5092,2,NaN,NaN
714,-8.461619,9.188399,0,5094,2,NaN,NaN
715,-8.536369,9.176913,0,5095,2,NaN,NaN
716,-8.567985,9.171169,0,5093,2,NaN,NaN
717,-8.576607,9.142449,0,5089,2,NaN,NaN
718,-8.550741,9.116597,0,5087,2,NaN,NaN
719,-8.516247,9.093614,0,5083,2,NaN,NaN
720,-8.473121,9.090741,0,5080,2,NaN,NaN
721,-8.409852,9.087868,0,5071,1,NaN,NaN
722,-8.346562,9.087868,0,5064,1,NaN,NaN
723,-8.271739,9.084995,0,5056,1,NaN,NaN
724,-8.194008,9.087868,0,5055,1,NaN,NaN
725,-8.096081,9.093614,0,5051,1,NaN,NaN
726,-8.009636,9.096487,0,5043,1,NaN,NaN
727,-7.93757,9.107979,0,5034,1,NaN,NaN
728,-7.894318,9.133832,0,5029,1,NaN,NaN
729,-7.85971,9.159682,0,5028,1,NaN,NaN
730,-7.807787,9.174041,0,5030,1,NaN,NaN
731,-7.758737,9.176913,0,5027,1,NaN,NaN
732,-7.683698,9.185528,0,5018,1,NaN,NaN
733,-7.654829,9.194142,0,5010,1,NaN,NaN
734,-7.620182,9.202756,0,5005,1,NaN,NaN
735,-7.591305,9.202756,0,5005,1,NaN,NaN
736,-7.562424,9.21137,0,5005,1,NaN,NaN
737,-7.521984,9.214241,0,5000,1,NaN,NaN
738,-7.50465,9.214241,0,4994,1,NaN,NaN
739,-7.501761,9.21137,0,4986,1,NaN,NaN
740,-7.516206,9.214241,0,4985,1,NaN,NaN
741,-7.521984,9.214241,0,4979,1,NaN,NaN
742,-7.516206,9.21137,0,4975,1,NaN,NaN
743,-7.513317,9.214241,0,4967,1,NaN,NaN
744,-7.519095,9.222854,0,4963,1,NaN,NaN
745,-7.524873,9.231467,0,4959,1,NaN,NaN
746,-7.495983,9.231467,0,4958,1,NaN,NaN
747,-7.464199,9.231467,0,4958,1,NaN,NaN
748,-7.45842,9.228596,0,4954,1,NaN,NaN
749,-7.487315,9.225725,0,4948,1,NaN,NaN
750,-7.519095,9.222854,0,4942,1,NaN,NaN
751,-7.527761,9.219983,0,4939,1,NaN,NaN
752,-7.539316,9.225725,0,4936,1,NaN,NaN
753,-7.545093,9.228596,0,4932,1,NaN,NaN
754,-7.542205,9.24582,0,4928,1,NaN,NaN
755,-7.547982,9.260172,0,4926,1,NaN,NaN
756,-7.559535,9.280264,0,4919,1,NaN,NaN
757,-7.559535,9.297483,0,4911,1,NaN,NaN
758,-7.547982,9.311831,0,4903,1,NaN,NaN
759,-7.545093,9.320439,0,4899,1,NaN,NaN
760,-7.55087,9.320439,0,4896,1,NaN,NaN
761,-7.553759,9.323308,0,4893,1,NaN,NaN
762,-7.55087,9.326178,0,4892,1,NaN,NaN
763,-7.547982,9.323308,0,4891,1,NaN,NaN
764,-7.545093,9.3147,0,4890,1,NaN,NaN
765,-7.542205,9.308961,0,4884,1,NaN,NaN
766,-7.521984,9.308961,0,4879,1,NaN,NaN
767,-7.507539,9.303222,0,4874,1,NaN,NaN
768,-7.495983,9.300353,0,4872,1,NaN,NaN
769,-7.495983,9.294613,0,4869,1,NaN,NaN
770,-7.495983,9.294613,0,4867,1,NaN,NaN
771,-7.495983,9.294613,0,4866,1,NaN,NaN
772,-7.484426,9.297483,0,4866,1,NaN,NaN
773,-7.475758,9.326178,0,4866,1,NaN,NaN
774,-7.464199,9.351999,0,4862,1,NaN,NaN
775,-7.478647,9.351999,0,4855,1,NaN,NaN
776,-7.495983,9.326178,0,4843,1,NaN,NaN
777,-7.513317,9.300353,0,4835,1,NaN,NaN
778,-7.507539,9.300353,0,4831,1,NaN,NaN
779,-7.498872,9.303222,0,4831,1,NaN,NaN
780,-7.490204,9.308961,0,4831,1,NaN,NaN
781,-7.481536,9.320439,0,4830,1,NaN,NaN
782,-7.478647,9.326178,0,4829,1,NaN,NaN
783,-7.475758,9.337654,0,4826,1,NaN,NaN
784,-7.472868,9.34913,0,4820,1,NaN,NaN
785,-7.472868,9.346261,0,4816,1,NaN,NaN
786,-7.472868,9.331916,0,4812,1,NaN,NaN
787,-7.472868,9.31757,0,4812,1,NaN,NaN
788,-7.481536,9.31757,0,4811,1,NaN,NaN
789,-7.495983,9.331916,0,4809,1,NaN,NaN
790,-7.513317,9.346261,0,4811,1,NaN,NaN
791,-7.519095,9.340523,0,4813,1,NaN,NaN
792,-7.513317,9.31757,0,4811,1,NaN,NaN
793,-7.501761,9.294613,0,4805,1,NaN,NaN
794,-7.490204,9.297483,0,4799,1,NaN,NaN
795,-7.498872,9.300353,0,4795,1,NaN,NaN
796,-7.507539,9.300353,0,4792,1,NaN,NaN
797,-7.519095,9.294613,0,4788,1,NaN,NaN
798,-7.519095,9.288873,0,4786,1,NaN,NaN
799,-7.516206,9.286004,0,4786,1,NaN,NaN
800,-7.495983,9.288873,0,4786,1,NaN,NaN
801,-7.481536,9.288873,0,4784,1,NaN,NaN
802,-7.467089,9.291743,0,4781,1,NaN,NaN
803,-7.464199,9.291743,0,4778,1,NaN,NaN
804,-7.467089,9.294613,0,4777,1,NaN,NaN
805,-7.469979,9.308961,0,4772,1,NaN,NaN
806,-7.472868,9.320439,0,4767,1,NaN,NaN
807,-7.475758,9.329047,0,4762,1,NaN,NaN
808,-7.481536,9.323308,0,4763,1,NaN,NaN
809,-7.487315,9.31757,0,4763,1,NaN,NaN
810,-7.495983,9.320439,0,4758,1,NaN,NaN
811,-7.501761,9.331916,0,4752,1,NaN,NaN
812,-7.495983,9.337654,0,4746,1,NaN,NaN
813,-7.487315,9.343392,0,4746,1,NaN,NaN
814,-7.478647,9.340523,0,4745,1,NaN,NaN
815,-7.475758,9.331916,0,4740,1,NaN,NaN
816,-7.475758,9.31757,0,4736,1,NaN,NaN
817,-7.475758,9.306092,0,4731,1,NaN,NaN
818,-7.475758,9.300353,0,4731,1,NaN,NaN
819,-7.472868,9.308961,0,4731,1,NaN,NaN
820,-7.467089,9.3147,0,4731,1,NaN,NaN
821,-7.469979,9.3147,0,4729,1,NaN,NaN
822,-7.475758,9.308961,0,4724,1,NaN,NaN
823,-7.487315,9.306092,0,4719,1,NaN,NaN
824,-7.493094,9.303222,0,4715,1,NaN,NaN
825,-7.495983,9.300353,0,4714,1,NaN,NaN
826,-7.498872,9.300353,0,4715,1,NaN,NaN
827,-7.501761,9.291743,0,4715,1,NaN,NaN
828,-7.507539,9.288873,0,4715,1,NaN,NaN
829,-7.510428,9.286004,0,4714,1,NaN,NaN
830,-7.498872,9.311831,0,4715,1,NaN,NaN
831,-7.490204,9.334785,0,4716,1,NaN,NaN
832,-7.487315,9.326178,0,4713,1,NaN,NaN
833,-7.50465,9.297483,0,4710,1,NaN,NaN
834,-7.507539,9.271653,0,4707,1,NaN,NaN
835,-7.50465,9.277394,0,4703,1,NaN,NaN
836,-7.498872,9.286004,0,4697,1,NaN,NaN
837,-7.501761,9.308961,0,4691,1,NaN,NaN
838,-7.50465,9.331916,0,4690,1,NaN,NaN
839,-7.510428,9.346261,0,4690,1,NaN,NaN
840,-7.513317,9.343392,0,4689,1,NaN,NaN
841,-7.513317,9.340523,0,4684,1,NaN,NaN
842,-7.495983,9.343392,0,4679,1,NaN,NaN
843,-7.481536,9.351999,0,4677,1,NaN,NaN
844,-7.45842,9.357737,0,4681,1,NaN,NaN
845,-7.452641,9.357737,0,4685,1,NaN,NaN
846,-7.446861,9.351999,0,4686,1,NaN,NaN
847,-7.449751,9.343392,0,4680,1,NaN,NaN
848,-7.452641,9.337654,0,4673,1,NaN,NaN
849,-7.452641,9.334785,0,4668,1,NaN,NaN
850,-7.455531,9.331916,0,4670,1,NaN,NaN
851,-7.455531,9.331916,0,4669,1,NaN,NaN
852,-7.455531,9.331916,0,4666,1,NaN,NaN
853,-7.455531,9.337654,0,4662,1,NaN,NaN
854,-7.464199,9.340523,0,4661,1,NaN,NaN
855,-7.487315,9.34913,0,4659,1,NaN,NaN
856,-7.50465,9.354868,0,4657,1,NaN,NaN
857,-7.519095,9.354868,0,4654,1,NaN,NaN
858,-7.521984,9.354868,0,4652,1,NaN,NaN
859,-7.519095,9.360605,0,4650,1,NaN,NaN
860,-7.507539,9.363474,0,4648,1,NaN,NaN
861,-7.493094,9.363474,0,4649,1,NaN,NaN
862,-7.484426,9.360605,0,4650,1,NaN,NaN
863,-7.487315,9.351999,0,4648,1,NaN,NaN
864,-7.490204,9.351999,0,4644,1,NaN,NaN
865,-7.487315,9.354868,0,4641,1,NaN,NaN
866,-7.487315,9.363474,0,4640,1,NaN,NaN
867,-7.478647,9.366343,0,4640,1,NaN,NaN
868,-7.467089,9.360605,0,4640,1,NaN,NaN
869,-7.467089,9.354868,0,4639,1,NaN,NaN
870,-7.478647,9.34913,0,4638,1,NaN,NaN
871,-7.490204,9.343392,0,4637,1,NaN,NaN
872,-7.478647,9.334785,0,4634,1,NaN,NaN
873,-7.469979,9.329047,0,4633,1,NaN,NaN
874,-7.464199,9.331916,0,4632,1,NaN,NaN
875,-7.467089,9.334785,0,4630,1,NaN,NaN
876,-7.469979,9.337654,0,4628,1,NaN,NaN
877,-7.464199,9.337654,0,4625,1,NaN,NaN
878,-7.455531,9.340523,0,4623,1,NaN,NaN
879,-7.452641,9.343392,0,4622,1,NaN,NaN
880,-7.452641,9.346261,0,4622,1,NaN,NaN
881,-7.455531,9.34913,0,4622,1,NaN,NaN
882,-7.469979,9.354868,0,4620,1,NaN,NaN
883,-7.487315,9.360605,0,4619,1,NaN,NaN
884,-7.493094,9.366343,0,4615,1,NaN,NaN
885,-7.481536,9.369211,0,4613,1,NaN,NaN
886,-7.475758,9.369211,0,4611,1,NaN,NaN
887,-7.478647,9.369211,0,4611,1,NaN,NaN
888,-7.481536,9.351999,0,4612,1,NaN,NaN
889,-7.478647,9.329047,0,4610,1,NaN,NaN
890,-7.469979,9.334785,0,4605,1,NaN,NaN
891,-7.46131,9.360605,0,4600,1,NaN,NaN
892,-7.452641,9.38929,0,4597,1,NaN,NaN
893,-7.46131,9.395026,0,4597,1,NaN,NaN
894,-7.469979,9.392158,0,4597,1,NaN,NaN
895,-7.484426,9.374948,0,4598,1,NaN,NaN
896,-7.493094,9.363474,0,4599,1,NaN,NaN
897,-7.495983,9.363474,0,4601,1,NaN,NaN
898,-7.484426,9.366343,0,4603,1,NaN,NaN
899,-7.478647,9.363474,0,4600,1,NaN,NaN
900,-7.452641,9.354868,0,4591,1,NaN,NaN
901,-7.429522,9.34913,0,4582,1,NaN,NaN
902,-7.412181,9.346261,0,4578,1,NaN,NaN
903,-7.417961,9.346261,0,4578,1,NaN,NaN
904,-7.423741,9.346261,0,4578,1,NaN,NaN
905,-7.432412,9.346261,0,4578,1,NaN,NaN
906,-7.446861,9.360605,0,4582,1,NaN,NaN
907,-7.46131,9.37208,0,4588,1,NaN,NaN
908,-7.472868,9.383553,0,4595,1,NaN,NaN
909,-7.469979,9.386422,0,4592,1,NaN,NaN
910,-7.467089,9.386422,0,4585,1,NaN,NaN
911,-7.464199,9.38929,0,4577,1,NaN,NaN
912,-7.472868,9.392158,0,4580,1,NaN,NaN
913,-7.478647,9.37208,0,4585,1,NaN,NaN
914,-7.484426,9.346261,0,4588,1,NaN,NaN
915,-7.481536,9.326178,0,4585,1,NaN,NaN
916,-7.484426,9.331916,0,4583,1,NaN,NaN
917,-7.484426,9.346261,0,4582,1,NaN,NaN
918,-7.487315,9.354868,0,4582,1,NaN,NaN
919,-7.487315,9.360605,0,4581,1,NaN,NaN
920,-7.478647,9.360605,0,4577,1,NaN,NaN
921,-7.467089,9.354868,0,4574,1,NaN,NaN
922,-7.467089,9.346261,0,4571,1,NaN,NaN
923,-7.472868,9.329047,0,4570,1,NaN,NaN
924,-7.481536,9.311831,0,4570,1,NaN,NaN
925,-7.46131,9.291743,0,4569,1,NaN,NaN
926,-7.441081,9.288873,0,4569,1,NaN,NaN
927,-7.426631,9.294613,0,4571,1,NaN,NaN
928,-7.432412,9.297483,0,4571,1,NaN,NaN
929,-7.438192,9.300353,0,4572,1,NaN,NaN
930,-7.441081,9.308961,0,4571,1,NaN,NaN
931,-7.449751,9.3147,0,4569,1,NaN,NaN
932,-7.45842,9.31757,0,4566,1,NaN,NaN
933,-7.46131,9.320439,0,4566,1,NaN,NaN
934,-7.464199,9.326178,0,4569,1,NaN,NaN
935,-7.469979,9.340523,0,4572,1,NaN,NaN
936,-7.472868,9.346261,0,4573,1,NaN,NaN
937,-7.475758,9.351999,0,4573,1,NaN,NaN
938,-7.475758,9.354868,0,4572,1,NaN,NaN
939,-7.478647,9.363474,0,4569,1,NaN,NaN
940,-7.475758,9.37208,0,4567,1,NaN,NaN
941,-7.467089,9.380685,0,4564,1,NaN,NaN
942,-7.467089,9.395026,0,4564,1,NaN,NaN
943,-7.493094,9.40363,0,4564,1,NaN,NaN
944,-7.519095,9.423705,0,4564,1,NaN,NaN
945,-7.539316,9.435175,0,4564,1,NaN,NaN
946,-7.533539,9.415102,0,4562,1,NaN,NaN
947,-7.527761,9.383553,0,4559,1,NaN,NaN
948,-7.524873,9.351999,0,4556,1,NaN,NaN
949,-7.527761,9.354868,0,4557,1,NaN,NaN
950,-7.510428,9.357737,0,4558,1,NaN,NaN
951,-7.490204,9.354868,0,4557,1,NaN,NaN
952,-7.467089,9.351999,0,4555,1,NaN,NaN
953,-7.455531,9.357737,0,4554,1,NaN,NaN
954,-7.446861,9.363474,0,4552,1,NaN,NaN
955,-7.432412,9.37208,0,4550,1,NaN,NaN
956,-7.432412,9.38929,0,4547,1,NaN,NaN
957,-7.423741,9.409366,0,4541,1,NaN,NaN
958,-7.417961,9.432308,0,4538,1,NaN,NaN
959,-7.432412,9.42944,0,4534,1,NaN,NaN
960,-7.452641,9.423705,0,4536,1,NaN,NaN
961,-7.472868,9.415102,0,4537,1,NaN,NaN
962,-7.469979,9.412234,0,4538,1,NaN,NaN
963,-7.464199,9.392158,0,4538,1,NaN,NaN
964,-7.45842,9.37208,0,4537,1,NaN,NaN
965,-7.449751,9.369211,0,4535,1,NaN,NaN
966,-7.452641,9.386422,0,4534,1,NaN,NaN
967,-7.46131,9.40363,0,4535,1,NaN,NaN
968,-7.475758,9.400762,0,4538,1,NaN,NaN
969,-7.484426,9.374948,0,4540,1,NaN,NaN
970,-7.475758,9.34913,0,4540,1,NaN,NaN
971,-7.475758,9.34913,0,4540,1,NaN,NaN
972,-7.475758,9.369211,0,4540,1,NaN,NaN
973,-7.487315,9.392158,0,4541,1,NaN,NaN
974,-7.484426,9.377817,0,4541,1,NaN,NaN
975,-7.484426,9.357737,0,4542,1,NaN,NaN
976,-7.481536,9.340523,0,4542,1,NaN,NaN
977,-7.481536,9.346261,0,4539,1,NaN,NaN
978,-7.478647,9.351999,0,4537,1,NaN,NaN
979,-7.472868,9.351999,0,4535,1,NaN,NaN
980,-7.46131,9.34913,0,4536,1,NaN,NaN
981,-7.452641,9.34913,0,4537,1,NaN,NaN
982,-7.449751,9.34913,0,4537,1,NaN,NaN
983,-7.455531,9.357737,0,4536,1,NaN,NaN
984,-7.464199,9.377817,0,4535,1,NaN,NaN
985,-7.469979,9.395026,0,4534,1,NaN,NaN
986,-7.45842,9.40363,0,4534,1,NaN,NaN
987,-7.446861,9.397894,0,4533,1,NaN,NaN
988,-7.432412,9.380685,0,4532,1,NaN,NaN
989,-7.432412,9.37208,0,4529,1,NaN,NaN
990,-7.438192,9.369211,0,4524,1,NaN,NaN
991,-7.45842,9.377817,0,4519,1,NaN,NaN
992,-7.472868,9.360605,0,4520,1,NaN,NaN
993,-7.484426,9.340523,0,4525,1,NaN,NaN
994,-7.469979,9.31757,0,4531,1,NaN,NaN
995,-7.464199,9.3147,0,4534,1,NaN,NaN
